text_phone_last_four,Count
,503509
0,2676
000,5
0000,158146
0001,178
0002,162
0003,162
0004,187
0005,182
0006,187
0007,190
0008,193
0009,174
0010,178
0011,204
0012,176
0013,167
0014,175
0015,175
0016,197
0017,173
0018,162
0019,175
0020,197
0021,188
0022,168
0023,156
0024,190
0025,171
0026,172
0027,159
0028,174
0029,170
003,1
0030,187
0031,152
0032,169
0033,195
0034,161
0035,166
0036,164
0037,165
0038,175
0039,180
0040,186
0041,156
0042,153
0043,157
0044,169
0045,150
0046,161
0047,175
0048,165
0049,165
0050,200
0051,151
0052,157
0053,172
0054,164
0055,181
0056,183
0057,166
0058,167
0059,157
0060,172
0061,177
0062,166
0063,176
0064,140
0065,173
0066,184
0067,168
0068,151
0069,163
007,3
0070,177
0071,181
0072,151
0073,164
0074,173
0075,169
0076,164
0077,184
0078,160
0079,135
0080,169
0081,177
0082,163
0083,141
0084,146
0085,146
0086,176
0087,143
0088,158
0089,162
009,1
0090,180
0091,159
0092,147
0093,158
0094,154
0095,181
0096,167
0097,157
0098,163
0099,183
0100,191
0101,187
0102,177
0103,164
0104,160
0105,164
0106,174
0107,176
0108,178
0109,153
011,1
0110,182
0111,208
0112,163
0113,196
0114,157
0115,150
0116,184
0117,166
0118,148
0119,162
0120,157
0121,155
0122,167
0123,192
0124,180
0125,164
0126,176
0127,158
0128,171
0129,184
013,1
0130,177
0131,175
0132,157
0133,170
0134,161
0135,167
0136,152
0137,141
0138,160
0139,134
0140,175
0141,170
0142,154
0143,152
0144,179
0145,160
0146,152
0147,163
0148,169
0149,150
015,1
0150,178
0151,171
0152,168
0153,145
0154,157
0155,177
0156,138
0157,156
0158,150
0159,181
0160,171
0161,172
0162,153
0163,146
0164,165
0165,176
0166,170
0167,173
0168,161
0169,142
017,1
0170,169
0171,183
0172,155
0173,164
0174,122
0175,164
0176,140
0177,170
0178,145
0179,162
0180,174
0181,167
0182,143
0183,149
0184,137
0185,159
0186,128
0187,143
0188,180
0189,169
019,1
0190,174
0191,167
0192,174
0193,147
0194,137
0195,151
0196,146
0197,129
0198,155
0199,174
02,1
020,1
0200,225
0201,167
0202,165
0203,169
0204,178
0205,166
0206,153
0207,158
0208,154
0209,164
0210,171
0211,176
0212,172
0213,169
0214,138
0215,149
0216,134
0217,154
0218,158
0219,127
022,1
0220,201
0221,176
0222,183
0223,173
0224,183
0225,168
0226,161
0227,132
0228,156
0229,185
0230,178
0231,163
0232,169
0233,193
0234,168
0235,162
0236,154
0237,153
0238,133
0239,148
0240,168
0241,165
0242,171
0243,155
0244,145
0245,146
0246,150
0247,130
0248,171
0249,146
025,1
0250,170
0251,143
0252,163
0253,137
0254,189
0255,182
0256,131
0257,160
0258,151
0259,162
0260,175
0261,162
0262,153
0263,143
0264,152
0265,148
0266,166
0267,138
0268,160
0269,126
0270,158
0271,160
0272,171
0273,154
0274,129
0275,147
0276,161
0277,187
0278,133
0279,136
0280,148
0281,139
0282,153
0283,150
0284,141
0285,134
0286,158
0287,154
0288,172
0289,151
0290,160
0291,165
0292,142
0293,130
0294,152
0295,132
0296,166
0297,136
0298,153
0299,178
0300,205
0301,165
0302,182
0303,174
0304,161
0305,179
0306,179
0307,142
0308,149
0309,177
0310,149
0311,166
0312,160
0313,150
0314,145
0315,143
0316,147
0317,153
0318,159
0319,174
0320,151
0321,168
0322,151
0323,163
0324,159
0325,145
0326,140
0327,168
0328,171
0329,153
0330,171
0331,160
0332,176
0333,158
0334,158
0335,143
0336,170
0337,162
0338,139
0339,156
034,1
0340,162
0341,160
0342,145
0343,170
0344,165
0345,139
0346,152
0347,154
0348,147
0349,148
0350,176
0351,136
0352,136
0353,169
0354,127
0355,178
0356,148
0357,139
0358,137
0359,132
0360,162
0361,138
0362,130
0363,156
0364,157
0365,140
0366,162
0367,139
0368,141
0369,160
0370,158
0371,145
0372,141
0373,169
0374,139
0375,149
0376,119
0377,172
0378,156
0379,166
038,1
0380,155
0381,121
0382,161
0383,155
0384,136
0385,149
0386,152
0387,151
0388,153
0389,126
0390,133
0391,167
0392,133
0393,148
0394,143
0395,143
0396,141
0397,153
0398,152
0399,139
0400,238
0401,153
0402,200
0403,150
0404,193
0405,178
0406,149
0407,178
0408,157
0409,133
0410,155
0411,156
0412,157
0413,134
0414,173
0415,154
0416,158
0417,151
0418,164
0419,168
0420,162
0421,146
0422,152
0423,160
0424,144
0425,154
0426,143
0427,146
0428,132
0429,134
0430,144
0431,161
0432,145
0433,180
0434,181
0435,160
0436,161
0437,151
0438,159
0439,137
044,1
0440,171
0441,181
0442,150
0443,166
0444,168
0445,170
0446,138
0447,155
0448,158
0449,153
045,1
0450,163
0451,155
0452,141
0453,143
0454,157
0455,154
0456,166
0457,158
0458,151
0459,115
0460,164
0461,138
0462,138
0463,158
0464,178
0465,146
0466,191
0467,147
0468,148
0469,149
0470,148
0471,135
0472,138
0473,146
0474,150
0475,149
0476,143
0477,144
0478,125
0479,145
0480,145
0481,144
0482,141
0483,127
0484,149
0485,141
0486,134
0487,135
0488,160
0489,150
049,3
0490,147
0491,148
0492,160
0493,119
0494,164
0495,159
0496,147
0497,144
0498,127
0499,162
0500,182
0501,150
0502,158
0503,166
0504,163
0505,183
0506,171
0507,146
0508,154
0509,152
0510,148
0511,149
0512,145
0513,133
0514,141
0515,167
0516,163
0517,150
0518,135
0519,141
0520,143
0521,129
0522,176
0523,155
0524,135
0525,146
0526,145
0527,135
0528,146
0529,136
0530,172
0531,132
0532,138
0533,140
0534,130
0535,171
0536,141
0537,139
0538,135
0539,152
054,2
0540,172
0541,144
0542,134
0543,131
0544,149
0545,145
0546,145
0547,141
0548,149
0549,147
0550,192
0551,173
0552,131
0553,142
0554,132
0555,157
0556,176
0557,159
0558,166
0559,150
0560,181
0561,148
0562,141
0563,138
0564,165
0565,165
0566,174
0567,148
0568,134
0569,128
0570,172
0571,132
0572,108
0573,132
0574,158
0575,149
0576,139
0577,182
0578,136
0579,118
058,1
0580,157
0581,154
0582,133
0583,149
0584,141
0585,166
0586,149
0587,132
0588,176
0589,129
0590,155
0591,153
0592,142
0593,126
0594,140
0595,165
0596,150
0597,141
0598,170
0599,137
06,1
0600,211
0601,141
0602,153
0603,150
0604,161
0605,168
0606,194
0607,168
0608,149
0609,138
0610,164
0611,154
0612,147
0613,154
0614,139
0615,149
0616,130
0617,172
0618,122
0619,157
0620,155
0621,151
0622,132
0623,125
0624,144
0625,138
0626,168
0627,147
0628,160
0629,129
0630,143
0631,140
0632,135
0633,160
0634,132
0635,127
0636,148
0637,132
0638,148
0639,147
0640,154
0641,118
0642,163
0643,167
0644,166
0645,134
0646,137
0647,137
0648,151
0649,152
0650,146
0651,138
0652,128
0653,144
0654,149
0655,178
0656,161
0657,131
0658,118
0659,134
066,1
0660,150
0661,144
0662,152
0663,146
0664,157
0665,156
0666,127
0667,141
0668,160
0669,140
0670,156
0671,139
0672,131
0673,139
0674,141
0675,140
0676,148
0677,152
0678,163
0679,126
068,1
0680,158
0681,126
0682,124
0683,125
0684,136
0685,146
0686,177
0687,140
0688,152
0689,130
0690,161
0691,132
0692,125
0693,127
0694,125
0695,125
0696,137
0697,132
0698,130
0699,175
0700,181
0701,146
0702,164
0703,150
0704,122
0705,156
0706,158
0707,194
0708,165
0709,158
0710,160
0711,159
0712,139
0713,117
0714,150
0715,139
0716,125
0717,151
0718,139
0719,143
072,1
0720,151
0721,123
0722,167
0723,147
0724,123
0725,158
0726,132
0727,160
0728,126
0729,144
073,1
0730,170
0731,126
0732,114
0733,146
0734,127
0735,127
0736,109
0737,139
0738,129
0739,137
0740,159
0741,157
0742,132
0743,134
0744,137
0745,142
0746,148
0747,153
0748,130
0749,133
075,1
0750,132
0751,128
0752,117
0753,153
0754,133
0755,170
0756,152
0757,143
0758,154
0759,125
0760,141
0761,141
0762,112
0763,113
0764,142
0765,155
0766,141
0767,166
0768,145
0769,130
0770,161
0771,155
0772,168
0773,161
0774,145
0775,138
0776,155
0777,154
0778,157
0779,125
078,1
0780,156
0781,138
0782,146
0783,121
0784,133
0785,127
0786,133
0787,152
0788,119
0789,136
0790,132
0791,132
0792,117
0793,138
0794,124
0795,135
0796,136
0797,129
0798,131
0799,151
080,1
0800,191
0801,149
0802,172
0803,153
0804,146
0805,139
0806,159
0807,165
0808,153
0809,151
081,1
0810,129
0811,137
0812,154
0813,135
0814,144
0815,147
0816,132
0817,141
0818,141
0819,140
0820,143
0821,143
0822,160
0823,155
0824,137
0825,144
0826,139
0827,137
0828,147
0829,131
0830,160
0831,155
0832,129
0833,146
0834,135
0835,156
0836,146
0837,142
0838,150
0839,130
084,1
0840,129
0841,106
0842,144
0843,147
0844,151
0845,153
0846,121
0847,131
0848,158
0849,126
0850,153
0851,151
0852,147
0853,128
0854,139
0855,153
0856,128
0857,162
0858,149
0859,147
0860,148
0861,134
0862,134
0863,116
0864,135
0865,165
0866,142
0867,130
0868,147
0869,118
087,1
0870,134
0871,117
0872,136
0873,135
0874,137
0875,140
0876,129
0877,169
0878,139
0879,139
0880,172
0881,183
0882,158
0883,127
0884,173
0885,160
0886,125
0887,148
0888,170
0889,142
0890,130
0891,144
0892,121
0893,130
0894,121
0895,141
0896,119
0897,125
0898,149
0899,163
0900,190
0901,137
0902,154
0903,137
0904,156
0905,138
0906,135
0907,166
0908,146
0909,161
0910,137
0911,190
0912,152
0913,143
0914,126
0915,141
0916,134
0917,121
0918,137
0919,160
0920,148
0921,140
0922,139
0923,143
0924,143
0925,125
0926,124
0927,129
0928,132
0929,151
0930,152
0931,142
0932,121
0933,161
0934,109
0935,139
0936,145
0937,149
0938,135
0939,131
0940,147
0941,136
0942,146
0943,131
0944,153
0945,139
0946,117
0947,116
0948,125
0949,162
0950,147
0951,135
0952,153
0953,121
0954,138
0955,146
0956,133
0957,134
0958,128
0959,141
0960,150
0961,137
0962,142
0963,149
0964,110
0965,131
0966,154
0967,119
0968,130
0969,137
097,1
0970,136
0971,127
0972,148
0973,125
0974,136
0975,154
0976,130
0977,145
0978,142
0979,139
0980,150
0981,130
0982,131
0983,134
0984,135
0985,151
0986,133
0987,148
0988,142
0989,134
0990,146
0991,140
0992,143
0993,154
0994,147
0995,146
0996,159
0997,132
0998,121
0999,159
1,1
100,1
1000,321
1001,189
1002,167
1003,163
1004,173
1005,189
1006,183
1007,198
1008,146
1009,176
1010,207
1011,156
1012,160
1013,140
1014,174
1015,164
1016,165
1017,173
1018,167
1019,168
102,1
1020,194
1021,141
1022,156
1023,175
1024,172
1025,158
1026,167
1027,162
1028,152
1029,168
1030,180
1031,167
1032,146
1033,157
1034,136
1035,163
1036,173
1037,145
1038,147
1039,148
1040,182
1041,126
1042,151
1043,150
1044,154
1045,165
1046,145
1047,155
1048,171
1049,144
1050,170
1051,162
1052,171
1053,151
1054,163
1055,142
1056,155
1057,150
1058,137
1059,163
106,3
1060,191
1061,184
1062,163
1063,151
1064,128
1065,170
1066,147
1067,153
1068,158
1069,166
1070,191
1071,155
1072,140
1073,157
1074,152
1075,149
1076,128
1077,164
1078,154
1079,139
1080,189
1081,169
1082,150
1083,145
1084,146
1085,125
1086,145
1087,152
1088,160
1089,142
1090,166
1091,136
1092,151
1093,149
1094,135
1095,169
1096,134
1097,149
1098,158
1099,158
1100,228
1101,175
1102,160
1103,172
1104,169
1105,167
1106,157
1107,163
1108,152
1109,152
1110,202
1111,233
1112,144
1113,172
1114,170
1115,178
1116,164
1117,159
1118,165
1119,145
1120,194
1121,160
1122,204
1123,174
1124,174
1125,151
1126,164
1127,150
1128,161
1129,157
1130,176
1131,148
1132,140
1133,177
1134,162
1135,160
1136,171
1137,172
1138,146
1139,158
1140,158
1141,154
1142,180
1143,154
1144,173
1145,148
1146,159
1147,151
1148,169
1149,126
1150,165
1151,158
1152,139
1153,136
1154,149
1155,176
1156,134
1157,154
1158,145
1159,173
1160,178
1161,156
1162,136
1163,156
1164,148
1165,146
1166,191
1167,150
1168,148
1169,148
1170,164
1171,186
1172,164
1173,160
1174,162
1175,166
1176,139
1177,176
1178,155
1179,150
1180,170
1181,156
1182,146
1183,168
1184,131
1185,167
1186,152
1187,150
1188,183
1189,159
1190,163
1191,167
1192,148
1193,130
1194,125
1195,167
1196,140
1197,164
1198,170
1199,176
12,2
1200,225
1201,159
1202,164
1203,161
1204,140
1205,152
1206,171
1207,158
1208,145
1209,155
1210,149
1211,151
1212,212
1213,178
1214,168
1215,175
1216,126
1217,145
1218,163
1219,145
122,1
1220,163
1221,170
1222,177
1223,180
1224,166
1225,170
1226,183
1227,152
1228,153
1229,151
1230,192
1231,152
1232,167
1233,163
1234,220
1235,160
1236,152
1237,146
1238,136
1239,160
1240,138
1241,147
1242,158
1243,151
1244,168
1245,157
1246,126
1247,146
1248,150
1249,152
1250,178
1251,131
1252,144
1253,130
1254,150
1255,145
1256,159
1257,154
1258,148
1259,141
1260,164
1261,134
1262,164
1263,143
1264,125
1265,143
1266,172
1267,131
1268,123
1269,146
1270,137
1271,153
1272,124
1273,156
1274,143
1275,174
1276,149
1277,136
1278,151
1279,123
128,2
1280,141
1281,167
1282,137
1283,142
1284,165
1285,156
1286,142
1287,130
1288,175
1289,128
1290,148
1291,117
1292,133
1293,139
1294,133
1295,164
1296,141
1297,135
1298,146
1299,137
1300,206
1301,146
1302,144
1303,152
1304,178
1305,172
1306,139
1307,145
1308,150
1309,143
1310,166
1311,160
1312,160
1313,192
1314,165
1315,153
1316,161
1317,141
1318,135
1319,160
1320,136
1321,154
1322,141
1323,150
1324,144
1325,175
1326,138
1327,138
1328,119
1329,140
1330,180
1331,157
1332,172
1333,173
1334,141
1335,157
1336,150
1337,123
1338,147
1339,175
1340,146
1341,154
1342,150
1343,150
1344,155
1345,143
1346,132
1347,131
1348,136
1349,146
1350,160
1351,153
1352,143
1353,148
1354,148
1355,144
1356,146
1357,126
1358,144
1359,133
1360,124
1361,163
1362,133
1363,122
1364,124
1365,112
1366,145
1367,119
1368,126
1369,168
1370,136
1371,110
1372,132
1373,137
1374,151
1375,148
1376,119
1377,159
1378,148
1379,133
138,1
1380,133
1381,137
1382,141
1383,149
1384,125
1385,145
1386,145
1387,131
1388,155
1389,144
1390,162
1391,123
1392,144
1393,145
1394,106
1395,119
1396,137
1397,141
1398,131
1399,142
1400,175
1401,163
1402,147
1403,161
1404,146
1405,147
1406,156
1407,149
1408,133
1409,160
141,1
1410,165
1411,161
1412,125
1413,148
1414,186
1415,156
1416,140
1417,148
1418,134
1419,144
142,1
1420,158
1421,143
1422,141
1423,153
1424,154
1425,148
1426,122
1427,138
1428,147
1429,145
1430,151
1431,153
1432,140
1433,125
1434,150
1435,146
1436,147
1437,136
1438,130
1439,116
1440,151
1441,138
1442,134
1443,145
1444,164
1445,125
1446,151
1447,144
1448,151
1449,147
145,2
1450,151
1451,154
1452,131
1453,139
1454,112
1455,141
1456,151
1457,124
1458,158
1459,139
1460,153
1461,135
1462,112
1463,118
1464,154
1465,129
1466,152
1467,123
1468,152
1469,129
1470,162
1471,123
1472,132
1473,145
1474,170
1475,137
1476,135
1477,184
1478,115
1479,151
1480,147
1481,133
1482,135
1483,107
1484,124
1485,155
1486,133
1487,171
1488,152
1489,132
149,1
1490,152
1491,134
1492,145
1493,133
1494,121
1495,129
1496,149
1497,136
1498,132
1499,154
1500,232
1501,175
1502,130
1503,167
1504,127
1505,150
1506,154
1507,138
1508,122
1509,153
1510,139
1511,136
1512,155
1513,148
1514,138
1515,140
1516,146
1517,163
1518,137
1519,177
1520,157
1521,153
1522,156
1523,135
1524,132
1525,161
1526,145
1527,149
1528,156
1529,136
1530,164
1531,134
1532,132
1533,154
1534,151
1535,156
1536,151
1537,152
1538,139
1539,130
1540,160
1541,170
1542,131
1543,128
1544,146
1545,134
1546,147
1547,111
1548,134
1549,148
1550,171
1551,152
1552,126
1553,128
1554,168
1555,163
1556,159
1557,145
1558,154
1559,142
1560,153
1561,159
1562,131
1563,141
1564,146
1565,151
1566,152
1567,122
1568,141
1569,136
1570,145
1571,158
1572,143
1573,149
1574,133
1575,143
1576,132
1577,135
1578,118
1579,129
1580,150
1581,127
1582,128
1583,138
1584,132
1585,136
1586,138
1587,131
1588,156
1589,139
159,1
1590,134
1591,117
1592,118
1593,136
1594,143
1595,133
1596,119
1597,129
1598,140
1599,140
160,1
1600,184
1601,142
1602,149
1603,132
1604,147
1605,145
1606,155
1607,155
1608,129
1609,139
1610,141
1611,184
1612,139
1613,148
1614,163
1615,143
1616,170
1617,150
1618,147
1619,151
1620,143
1621,141
1622,148
1623,149
1624,122
1625,125
1626,159
1627,134
1628,140
1629,135
1630,136
1631,136
1632,146
1633,157
1634,117
1635,141
1636,144
1637,108
1638,133
1639,120
164,1
1640,137
1641,133
1642,130
1643,121
1644,137
1645,137
1646,146
1647,123
1648,123
1649,133
1650,144
1651,139
1652,117
1653,136
1654,120
1655,158
1656,122
1657,124
1658,121
1659,144
1660,154
1661,140
1662,127
1663,125
1664,150
1665,140
1666,142
1667,121
1668,141
1669,156
1670,137
1671,145
1672,132
1673,126
1674,143
1675,162
1676,130
1677,142
1678,116
1679,152
1680,145
1681,133
1682,121
1683,140
1684,118
1685,141
1686,110
1687,129
1688,139
1689,134
1690,144
1691,147
1692,128
1693,130
1694,136
1695,118
1696,145
1697,129
1698,143
1699,132
1700,190
1701,143
1702,121
1703,151
1704,130
1705,136
1706,164
1707,169
1708,156
1709,149
1710,143
1711,135
1712,158
1713,133
1714,146
1715,156
1716,150
1717,155
1718,157
1719,147
1720,129
1721,150
1722,139
1723,114
1724,140
1725,120
1726,159
1727,166
1728,151
1729,107
173,1
1730,122
1731,117
1732,138
1733,120
1734,125
1735,127
1736,143
1737,130
1738,131
1739,121
1740,143
1741,127
1742,157
1743,139
1744,140
1745,101
1746,148
1747,129
1748,143
1749,123
1750,137
1751,138
1752,140
1753,132
1754,156
1755,153
1756,123
1757,148
1758,153
1759,135
176,1
1760,156
1761,126
1762,147
1763,120
1764,132
1765,126
1766,129
1767,131
1768,120
1769,133
177,2
1770,170
1771,147
1772,170
1773,146
1774,143
1775,139
1776,150
1777,163
1778,141
1779,142
1780,135
1781,121
1782,145
1783,143
1784,129
1785,114
1786,147
1787,138
1788,132
1789,144
1790,143
1791,130
1792,161
1793,118
1794,136
1795,154
1796,125
1797,111
1798,117
1799,114
180,1
1800,209
1801,124
1802,160
1803,148
1804,143
1805,125
1806,136
1807,136
1808,159
1809,145
1810,138
1811,133
1812,163
1813,140
1814,132
1815,144
1816,160
1817,140
1818,171
1819,132
1820,148
1821,140
1822,139
1823,132
1824,128
1825,138
1826,135
1827,116
1828,151
1829,141
1830,151
1831,150
1832,142
1833,138
1834,136
1835,154
1836,143
1837,142
1838,134
1839,116
1840,153
1841,122
1842,117
1843,130
1844,156
1845,144
1846,140
1847,119
1848,143
1849,138
1850,148
1851,149
1852,117
1853,122
1854,141
1855,137
1856,119
1857,138
1858,142
1859,127
1860,123
1861,111
1862,125
1863,125
1864,125
1865,132
1866,153
1867,124
1868,132
1869,140
1870,133
1871,139
1872,129
1873,126
1874,121
1875,138
1876,135
1877,161
1878,138
1879,142
188,1
1880,157
1881,143
1882,150
1883,148
1884,138
1885,161
1886,151
1887,125
1888,183
1889,144
1890,114
1891,139
1892,135
1893,135
1894,111
1895,139
1896,136
1897,126
1898,123
1899,151
190,1
1900,247
1901,120
1902,133
1903,153
1904,137
1905,141
1906,141
1907,153
1908,137
1909,135
1910,159
1911,151
1912,128
1913,142
1914,143
1915,150
1916,127
1917,140
1918,146
1919,161
1920,150
1921,152
1922,148
1923,146
1924,127
1925,133
1926,130
1927,151
1928,131
1929,136
1930,118
1931,130
1932,155
1933,154
1934,132
1935,133
1936,110
1937,124
1938,127
1939,131
1940,162
1941,130
1942,152
1943,140
1944,151
1945,144
1946,134
1947,137
1948,115
1949,146
1950,158
1951,134
1952,139
1953,135
1954,149
1955,138
1956,146
1957,145
1958,153
1959,138
1960,150
1961,144
1962,152
1963,133
1964,137
1965,145
1966,143
1967,123
1968,155
1969,144
1970,129
1971,152
1972,151
1973,137
1974,163
1975,139
1976,136
1977,139
1978,162
1979,134
1980,168
1981,144
1982,131
1983,152
1984,134
1985,157
1986,141
1987,119
1988,172
1989,141
1990,149
1991,162
1992,155
1993,162
1994,145
1995,144
1996,152
1997,112
1998,157
1999,175
2,1
2000,357
2001,195
2002,202
2003,173
2004,192
2005,172
2006,185
2007,185
2008,159
2009,166
2010,196
2011,178
2012,158
2013,165
2014,207
2015,173
2016,172
2017,149
2018,151
2019,154
2020,250
2021,186
2022,174
2023,194
2024,180
2025,181
2026,155
2027,153
2028,162
2029,186
2030,187
2031,137
2032,144
2033,182
2034,160
2035,155
2036,164
2037,153
2038,175
2039,156
2040,171
2041,173
2042,173
2043,151
2044,154
2045,167
2046,174
2047,140
2048,148
2049,147
205,1
2050,170
2051,152
2052,159
2053,148
2054,141
2055,179
2056,169
2057,154
2058,149
2059,149
2060,168
2061,139
2062,137
2063,145
2064,162
2065,168
2066,145
2067,153
2068,170
2069,153
207,1
2070,172
2071,151
2072,185
2073,148
2074,148
2075,173
2076,144
2077,159
2078,157
2079,138
2080,187
2081,138
2082,162
2083,147
2084,166
2085,143
2086,159
2087,147
2088,157
2089,138
2090,207
2091,141
2092,145
2093,143
2094,153
2095,119
2096,139
2097,135
2098,163
2099,157
21,1
2100,227
2101,183
2102,145
2103,157
2104,154
2105,159
2106,176
2107,157
2108,169
2109,142
2110,168
2111,192
2112,168
2113,168
2114,204
2115,160
2116,167
2117,170
2118,154
2119,172
2120,203
2121,289
2122,178
2123,186
2124,180
2125,175
2126,176
2127,150
2128,169
2129,157
2130,155
2131,210
2132,164
2133,203
2134,142
2135,170
2136,146
2137,147
2138,163
2139,155
2140,163
2141,206
2142,175
2143,146
2144,173
2145,172
2146,164
2147,157
2148,156
2149,169
2150,162
2151,198
2152,156
2153,146
2154,186
2155,178
2156,176
2157,138
2158,150
2159,148
2160,166
2161,214
2162,175
2163,161
2164,151
2165,176
2166,178
2167,159
2168,156
2169,138
2170,173
2171,174
2172,142
2173,148
2174,137
2175,155
2176,156
2177,183
2178,171
2179,166
2180,151
2181,156
2182,160
2183,170
2184,132
2185,148
2186,165
2187,130
2188,163
2189,150
2190,164
2191,192
2192,174
2193,158
2194,163
2195,163
2196,141
2197,140
2198,151
2199,162
2200,293
2201,203
2202,210
2203,174
2204,182
2205,164
2206,194
2207,197
2208,175
2209,179
2210,198
2211,221
2212,194
2213,185
2214,196
2215,211
2216,170
2217,200
2218,208
2219,168
2220,220
2221,269
2222,228
2223,218
2224,249
2225,220
2226,210
2227,203
2228,197
2229,219
2230,225
2231,186
2232,207
2233,209
2234,208
2235,198
2236,179
2237,207
2238,159
2239,174
2240,205
2241,190
2242,199
2243,171
2244,224
2245,200
2246,226
2247,194
2248,152
2249,189
225,1
2250,173
2251,226
2252,182
2253,180
2254,204
2255,228
2256,166
2257,175
2258,175
2259,161
2260,204
2261,199
2262,168
2263,177
2264,187
2265,210
2266,200
2267,184
2268,178
2269,171
227,1
2270,192
2271,197
2272,194
2273,187
2274,202
2275,193
2276,171
2277,218
2278,179
2279,168
2280,207
2281,215
2282,197
2283,165
2284,178
2285,172
2286,204
2287,165
2288,210
2289,162
2290,170
2291,196
2292,180
2293,176
2294,162
2295,162
2296,162
2297,169
2298,166
2299,179
230,2
2300,219
2301,199
2302,189
2303,177
2304,163
2305,186
2306,149
2307,163
2308,183
2309,159
2310,220
2311,225
2312,184
2313,165
2314,170
2315,194
2316,181
2317,173
2318,187
2319,176
2320,187
2321,187
2322,209
2323,214
2324,205
2325,189
2326,160
2327,175
2328,194
2329,176
233,1
2330,210
2331,177
2332,190
2333,181
2334,188
2335,193
2336,191
2337,167
2338,189
2339,199
234,1
2340,194
2341,200
2342,159
2343,204
2344,184
2345,213
2346,172
2347,157
2348,173
2349,175
2350,172
2351,160
2352,182
2353,198
2354,150
2355,188
2356,171
2357,174
2358,166
2359,153
2360,175
2361,155
2362,156
2363,189
2364,172
2365,165
2366,173
2367,178
2368,180
2369,148
2370,164
2371,188
2372,150
2373,178
2374,178
2375,173
2376,151
2377,170
2378,159
2379,143
238,1
2380,175
2381,192
2382,167
2383,148
2384,179
2385,168
2386,166
2387,166
2388,204
2389,165
2390,208
2391,158
2392,176
2393,184
2394,158
2395,156
2396,159
2397,180
2398,147
2399,165
240,1
2400,268
2401,155
2402,188
2403,147
2404,173
2405,154
2406,147
2407,161
2408,179
2409,151
2410,189
2411,202
2412,155
2413,181
2414,202
2415,214
2416,153
2417,144
2418,162
2419,160
2420,183
2421,174
2422,188
2423,180
2424,216
2425,180
2426,184
2427,175
2428,189
2429,179
243,3
2430,153
2431,163
2432,193
2433,176
2434,195
2435,162
2436,172
2437,161
2438,143
2439,164
2440,159
2441,204
2442,204
2443,167
2444,197
2445,179
2446,185
2447,191
2448,198
2449,165
245,1
2450,185
2451,155
2452,188
2453,156
2454,158
2455,193
2456,174
2457,173
2458,152
2459,183
2460,171
2461,157
2462,163
2463,181
2464,178
2465,183
2466,187
2467,184
2468,176
2469,168
247,1
2470,148
2471,220
2472,176
2473,171
2474,160
2475,174
2476,171
2477,178
2478,154
2479,169
2480,185
2481,201
2482,156
