text_phone_last_four,Count
2483,138
2484,170
2485,141
2486,172
2487,163
2488,160
2489,144
2490,180
2491,170
2492,173
2493,167
2494,175
2495,160
2496,138
2497,155
2498,153
2499,180
2500,253
2501,166
2502,159
2503,163
2504,170
2505,195
2506,148
2507,148
2508,166
2509,158
2510,177
2511,189
2512,168
2513,158
2514,178
2515,182
2516,184
2517,169
2518,161
2519,174
2520,187
2521,178
2522,194
2523,175
2524,174
2525,216
2526,183
2527,159
2528,146
2529,173
253,1
2530,177
2531,182
2532,145
2533,156
2534,130
2535,174
2536,165
2537,161
2538,156
2539,151
254,1
2540,166
2541,173
2542,159
2543,176
2544,188
2545,206
2546,172
2547,161
2548,172
2549,162
2550,189
2551,198
2552,169
2553,179
2554,156
2555,181
2556,172
2557,164
2558,162
2559,165
2560,179
2561,147
2562,157
2563,145
2564,150
2565,166
2566,155
2567,176
2568,147
2569,156
2570,170
2571,149
2572,142
2573,153
2574,155
2575,189
2576,145
2577,171
2578,179
2579,158
2580,172
2581,159
2582,149
2583,139
2584,136
2585,167
2586,180
2587,174
2588,183
2589,145
259,1
2590,153
2591,145
2592,143
2593,148
2594,152
2595,180
2596,139
2597,142
2598,148
2599,142
260,1
2600,211
2601,148
2602,171
2603,167
2604,148
2605,164
2606,192
2607,165
2608,154
2609,149
2610,192
2611,178
2612,154
2613,129
2614,164
2615,166
2616,181
2617,157
2618,168
2619,158
2620,191
2621,158
2622,168
2623,189
2624,166
2625,179
2626,193
2627,210
2628,188
2629,166
263,1
2630,171
2631,164
2632,146
2633,156
2634,152
2635,152
2636,168
2637,143
2638,151
2639,139
264,1
2640,195
2641,138
2642,157
2643,156
2644,188
2645,152
2646,181
2647,146
2648,134
2649,169
2650,166
2651,149
2652,161
2653,160
2654,161
2655,180
2656,192
2657,135
2658,125
2659,133
266,1
2660,164
2661,165
2662,185
2663,190
2664,166
2665,200
2666,162
2667,159
2668,178
2669,169
2670,138
2671,166
2672,164
2673,145
2674,167
2675,163
2676,153
2677,142
2678,153
2679,143
268,2
2680,159
2681,169
2682,148
2683,143
2684,141
2685,163
2686,183
2687,148
2688,183
2689,138
2690,167
2691,177
2692,139
2693,150
2694,139
2695,164
2696,180
2697,154
2698,144
2699,135
270,1
2700,265
2701,156
2702,165
2703,126
2704,148
2705,154
2706,130
2707,147
2708,154
2709,151
2710,152
2711,176
2712,153
2713,148
2714,135
2715,161
2716,141
2717,166
2718,146
2719,147
272,1
2720,163
2721,163
2722,178
2723,162
2724,173
2725,169
2726,163
2727,179
2728,157
2729,155
2730,186
2731,150
2732,151
2733,148
2734,128
2735,137
2736,149
2737,171
2738,116
2739,166
2740,152
2741,176
2742,130
2743,129
2744,172
2745,148
2746,133
2747,167
2748,138
2749,156
2750,144
2751,146
2752,146
2753,129
2754,175
2755,153
2756,148
2757,159
2758,153
2759,132
2760,163
2761,158
2762,143
2763,144
2764,152
2765,155
2766,150
2767,156
2768,139
2769,179
2770,156
2771,170
2772,169
2773,168
2774,157
2775,183
2776,158
2777,177
2778,182
2779,133
2780,149
2781,156
2782,150
2783,138
2784,140
2785,149
2786,144
2787,164
2788,130
2789,154
279,1
2790,158
2791,136
2792,141
2793,142
2794,124
2795,140
2796,145
2797,171
2798,125
2799,147
2800,215
2801,153
2802,157
2803,140
2804,142
2805,186
2806,129
2807,157
2808,172
2809,151
2810,174
2811,194
2812,124
2813,158
2814,157
2815,133
2816,158
2817,170
2818,167
2819,147
2820,156
2821,170
2822,168
2823,158
2824,142
2825,156
2826,168
2827,156
2828,187
2829,155
2830,148
2831,152
2832,149
2833,158
2834,143
2835,137
2836,139
2837,143
2838,174
2839,154
2840,152
2841,174
2842,177
2843,129
2844,152
2845,159
2846,180
2847,141
2848,174
2849,121
2850,166
2851,205
2852,162
2853,152
2854,162
2855,155
2856,142
2857,146
2858,168
2859,151
2860,150
2861,153
2862,154
2863,147
2864,129
2865,131
2866,143
2867,137
2868,177
2869,144
2870,155
2871,152
2872,150
2873,139
2874,154
2875,146
2876,148
2877,180
2878,168
2879,134
2880,182
2881,159
2882,147
2883,157
2884,158
2885,149
2886,165
2887,160
2888,203
2889,172
2890,164
2891,130
2892,120
2893,150
2894,144
2895,140
2896,152
2897,134
2898,138
2899,144
29,1
2900,210
2901,149
2902,150
2903,142
2904,145
2905,131
2906,158
2907,142
2908,172
2909,148
2910,167
2911,154
2912,145
2913,139
2914,119
2915,163
2916,132
2917,141
2918,144
2919,156
2920,144
2921,137
2922,161
2923,161
2924,137
2925,147
2926,156
2927,145
2928,157
2929,189
293,1
2930,137
2931,138
2932,108
2933,141
2934,153
2935,132
2936,135
2937,123
2938,144
2939,165
2940,150
2941,157
2942,138
2943,142
2944,153
2945,134
2946,141
2947,124
2948,123
2949,160
295,1
2950,161
2951,133
2952,121
2953,140
2954,139
2955,145
2956,149
2957,138
2958,115
2959,160
296,1
2960,140
2961,154
2962,158
2963,144
2964,138
2965,150
2966,144
2967,126
2968,128
2969,135
2970,125
2971,150
2972,132
2973,149
2974,146
2975,124
2976,139
2977,160
2978,132
2979,143
2980,143
2981,151
2982,134
2983,121
2984,133
2985,119
2986,136
2987,137
2988,149
2989,124
2990,154
2991,146
2992,157
2993,144
2994,154
2995,129
2996,144
2997,136
2998,157
2999,151
3,2
300,2
3000,248
3001,172
3002,149
3003,168
3004,142
3005,144
3006,167
3007,140
3008,157
3009,148
3010,186
3011,157
3012,158
3013,141
3014,141
3015,150
3016,118
3017,139
3018,111
3019,150
3020,184
3021,142
3022,164
3023,138
3024,139
3025,179
3026,131
3027,144
3028,124
3029,142
3030,183
3031,169
3032,156
3033,153
3034,137
3035,153
3036,148
3037,123
3038,144
3039,139
3040,144
3041,141
3042,140
3043,143
3044,150
3045,144
3046,158
3047,140
3048,137
3049,145
3050,153
3051,132
3052,131
3053,143
3054,115
3055,164
3056,136
3057,125
3058,123
3059,130
3060,140
3061,136
3062,134
3063,149
3064,150
3065,149
3066,170
3067,156
3068,140
3069,152
3070,173
3071,138
3072,146
3073,131
3074,118
3075,129
3076,143
3077,149
3078,156
3079,121
308,1
3080,156
3081,131
3082,130
3083,132
3084,116
3085,139
3086,130
3087,146
3088,147
3089,150
3090,153
3091,138
3092,116
3093,147
3094,137
3095,127
3096,139
3097,152
3098,129
3099,158
3100,222
3101,143
3102,175
3103,168
3104,159
3105,162
3106,165
3107,145
3108,146
3109,133
311,1
3110,156
3111,207
3112,168
3113,165
3114,152
3115,181
3116,133
3117,149
3118,132
3119,181
3120,154
3121,186
3122,137
3123,141
3124,145
3125,168
3126,148
3127,151
3128,146
3129,128
313,1
3130,168
3131,188
3132,171
3133,154
3134,141
3135,176
3136,156
3137,141
3138,131
3139,128
314,1
3140,167
3141,180
3142,134
3143,149
3144,166
3145,150
3146,146
3147,130
3148,153
3149,149
3150,147
3151,163
3152,127
3153,123
3154,138
3155,150
3156,182
3157,125
3158,170
3159,125
3160,164
3161,172
3162,129
3163,138
3164,156
3165,158
3166,153
3167,140
3168,114
3169,124
3170,145
3171,165
3172,124
3173,149
3174,125
3175,146
3176,143
3177,157
3178,151
3179,143
3180,164
3181,157
3182,138
3183,145
3184,122
3185,158
3186,159
3187,125
3188,161
3189,140
3190,138
3191,179
3192,157
3193,144
3194,139
3195,141
3196,144
3197,137
3198,140
3199,142
32,1
3200,185
3201,163
3202,160
3203,158
3204,166
3205,153
3206,164
3207,156
3208,174
3209,144
3210,162
3211,172
3212,173
3213,160
3214,158
3215,159
3216,131
3217,174
3218,139
3219,127
3220,183
3221,166
3222,180
3223,167
3224,170
3225,156
3226,165
3227,133
3228,145
3229,177
3230,151
3231,169
3232,231
3233,174
3234,155
3235,186
3236,173
3237,165
3238,141
3239,173
3240,140
3241,185
3242,167
3243,163
3244,163
3245,153
3246,150
3247,137
3248,163
3249,136
325,1
3250,157
3251,164
3252,163
3253,167
3254,142
3255,157
3256,143
3257,143
3258,152
3259,152
326,1
3260,149
3261,150
3262,167
3263,152
3264,146
3265,134
3266,158
3267,134
3268,144
3269,127
3270,159
3271,147
3272,174
3273,147
3274,139
3275,145
3276,142
3277,191
3278,146
3279,139
328,1
3280,165
3281,172
3282,187
3283,136
3284,138
3285,149
3286,167
3287,115
3288,160
3289,121
3290,154
3291,140
3292,125
3293,166
3294,133
3295,158
3296,139
3297,141
3298,165
3299,136
3300,257
3301,165
3302,180
3303,172
3304,162
3305,163
3306,164
3307,160
3308,145
3309,151
3310,179
3311,202
3312,159
3313,192
3314,159
3315,158
3316,170
3317,148
3318,157
3319,178
3320,159
3321,181
3322,203
3323,185
3324,144
3325,157
3326,177
3327,137
3328,160
3329,154
3330,185
3331,175
3332,171
3333,241
3334,192
3335,177
3336,181
3337,163
3338,174
3339,146
3340,155
3341,181
3342,141
3343,200
3344,188
3345,225
3346,161
3347,161
3348,156
3349,139
3350,189
3351,162
3352,164
3353,162
3354,158
3355,186
3356,158
3357,144
3358,155
3359,157
3360,186
3361,169
3362,153
3363,175
3364,169
3365,148
3366,199
3367,151
3368,173
3369,158
3370,160
3371,160
3372,157
3373,156
3374,159
3375,145
3376,176
3377,163
3378,176
3379,126
338,2
3380,176
3381,156
3382,157
3383,178
3384,154
3385,146
3386,154
3387,141
3388,171
3389,154
339,2
3390,165
3391,154
3392,160
3393,161
3394,157
3395,161
3396,144
3397,130
3398,154
3399,160
340,1
3400,202
3401,183
3402,172
3403,162
3404,160
3405,144
3406,150
3407,143
3408,160
3409,131
3410,132
3411,175
3412,160
3413,134
3414,154
3415,158
3416,156
3417,171
3418,123
3419,143
3420,149
3421,164
3422,164
3423,166
3424,134
3425,149
3426,121
3427,156
3428,127
3429,143
3430,168
3431,159
3432,148
3433,156
3434,184
3435,183
3436,148
3437,179
3438,172
3439,151
344,1
3440,157
3441,185
3442,159
3443,138
3444,188
3445,160
3446,174
3447,175
3448,163
3449,175
3450,208
3451,138
3452,150
3453,138
3454,169
3455,168
3456,210
3457,162
3458,134
3459,152
3460,157
3461,159
3462,149
3463,141
3464,176
3465,138
3466,154
3467,147
3468,133
3469,141
347,1
3470,158
3471,154
3472,148
3473,142
3474,141
3475,135
3476,125
3477,141
3478,118
3479,141
3480,151
3481,157
3482,144
3483,150
3484,151
3485,159
3486,164
3487,145
3488,163
3489,130
3490,137
3491,144
3492,134
3493,137
3494,156
3495,132
3496,124
3497,148
3498,155
3499,146
3500,230
3501,171
3502,112
3503,149
3504,157
3505,154
3506,139
3507,144
3508,141
3509,161
3510,177
3511,137
3512,157
3513,158
3514,167
3515,144
3516,153
3517,142
3518,159
3519,132
3520,187
3521,121
3522,159
3523,143
3524,146
3525,169
3526,150
3527,150
3528,166
3529,164
353,1
3530,158
3531,182
3532,155
3533,181
3534,143
3535,173
3536,167
3537,175
3538,152
3539,131
3540,147
3541,147
3542,173
3543,152
3544,150
3545,158
3546,163
3547,164
3548,153
3549,132
355,1
3550,179
3551,160
3552,161
3553,175
3554,169
3555,176
3556,137
3557,184
3558,150
3559,139
3560,152
3561,167
3562,132
3563,132
3564,166
3565,180
3566,160
3567,143
3568,128
3569,140
3570,161
3571,162
3572,160
3573,138
3574,135
3575,166
3576,142
3577,141
3578,137
3579,145
3580,172
3581,144
3582,156
3583,144
3584,129
3585,152
3586,126
3587,140
3588,158
3589,121
3590,152
3591,164
3592,142
3593,155
3594,127
3595,161
3596,131
3597,117
3598,147
3599,133
36,1
3600,245
3601,143
3602,126
3603,149
3604,125
3605,139
3606,165
3607,142
3608,113
3609,147
3610,143
3611,163
3612,139
3613,149
3614,134
3615,148
3616,165
3617,135
3618,145
3619,138
362,1
3620,155
3621,149
3622,131
3623,170
3624,122
3625,167
3626,148
3627,143
3628,154
3629,129
363,1
3630,175
3631,175
3632,161
3633,151
3634,136
3635,168
3636,193
3637,131
3638,149
3639,155
364,1
3640,166
3641,151
3642,124
3643,145
3644,150
3645,151
3646,159
3647,131
3648,146
3649,135
3650,146
3651,131
3652,142
3653,116
3654,154
3655,155
3656,142
3657,134
3658,145
3659,147
3660,182
3661,147
3662,128
3663,159
3664,162
3665,166
3666,166
3667,157
3668,163
3669,151
3670,159
3671,149
3672,154
3673,127
3674,133
3675,152
3676,146
3677,135
3678,157
3679,142
3680,162
3681,144
3682,123
3683,128
3684,119
3685,134
3686,133
3687,137
3688,175
3689,118
3690,167
3691,158
3692,119
3693,123
3694,133
3695,120
3696,145
3697,147
3698,133
3699,133
3700,226
3701,140
3702,167
3703,155
3704,129
3705,137
3706,154
3707,171
3708,132
3709,134
3710,134
3711,185
3712,119
3713,159
3714,123
3715,151
3716,151
3717,150
3718,164
3719,137
372,1
3720,136
3721,146
3722,182
3723,143
3724,143
3725,145
3726,136
3727,165
3728,145
3729,143
3730,147
3731,154
3732,141
3733,163
3734,121
3735,136
3736,150
3737,184
3738,159
3739,142
3740,134
3741,154
3742,131
3743,130
3744,128
3745,150
3746,139
3747,163
3748,139
3749,137
3750,148
3751,139
3752,148
3753,120
3754,135
3755,127
3756,117
3757,154
3758,118
3759,146
376,1
3760,125
3761,133
3762,138
3763,147
3764,135
3765,140
3766,123
3767,167
3768,130
3769,126
3770,163
3771,159
3772,143
3773,154
3774,129
3775,148
3776,129
3777,138
3778,142
3779,149
3780,134
3781,141
3782,129
3783,136
3784,127
3785,141
3786,146
3787,132
3788,138
3789,134
379,1
3790,149
3791,133
3792,136
3793,120
3794,124
3795,137
3796,130
3797,161
3798,109
3799,150
380,1
3800,186
3801,157
3802,152
3803,141
3804,134
3805,133
3806,137
3807,124
3808,151
3809,151
3810,119
3811,173
3812,150
3813,149
3814,123
3815,140
3816,121
3817,133
3818,150
3819,135
3820,157
3821,153
3822,154
3823,138
3824,125
3825,144
3826,141
3827,139
3828,158
3829,127
3830,170
3831,149
3832,148
3833,182
3834,121
3835,133
3836,155
3837,152
3838,160
3839,141
3840,148
3841,132
3842,138
3843,139
3844,151
3845,138
3846,129
3847,121
3848,155
3849,132
385,1
3850,174
3851,131
3852,117
3853,122
3854,135
3855,158
3856,116
3857,138
3858,142
3859,130
3860,153
3861,134
3862,121
3863,150
3864,129
3865,150
3866,134
3867,133
3868,141
3869,119
3870,141
3871,115
3872,105
3873,129
3874,120
3875,128
3876,136
3877,152
3878,169
3879,114
3880,156
3881,137
3882,157
3883,153
3884,147
3885,144
3886,143
3887,133
3888,141
3889,148
3890,138
3891,123
3892,117
3893,135
3894,137
3895,120
3896,117
3897,100
3898,137
3899,130
3900,203
3901,136
3902,154
3903,148
3904,137
3905,145
3906,133
3907,125
3908,144
3909,120
3910,138
3911,168
3912,127
3913,158
3914,127
3915,152
3916,124
3917,148
3918,117
3919,131
392,1
3920,110
3921,144
3922,136
3923,140
3924,133
3925,125
3926,121
3927,109
3928,134
3929,111
3930,141
3931,152
3932,133
3933,146
3934,126
3935,129
3936,133
3937,142
3938,124
3939,163
3940,126
3941,132
3942,126
3943,132
3944,145
3945,122
3946,115
3947,130
3948,108
3949,133
3950,158
3951,127
3952,110
3953,123
3954,144
3955,144
3956,98
3957,113
3958,104
3959,151
3960,144
3961,124
3962,131
3963,117
3964,111
3965,116
3966,118
3967,120
3968,127
3969,139
3970,136
3971,122
3972,107
3973,115
3974,129
3975,118
3976,128
3977,168
3978,117
3979,141
398,1
3980,130
3981,160
3982,125
3983,101
3984,107
3985,125
3986,132
3987,109
3988,121
3989,159
399,2
3990,154
3991,156
3992,123
3993,143
3994,121
3995,132
3996,117
3997,130
3998,151
3999,131
4,2
400,1
4000,286
4001,144
4002,132
4003,149
4004,167
4005,145
4006,145
4007,131
4008,147
4009,135
4010,174
4011,131
4012,133
4013,116
4014,122
4015,138
4016,125
4017,137
4018,134
4019,114
4020,176
4021,135
4022,148
4023,135
4024,125
4025,122
4026,136
4027,122
4028,129
4029,104
4030,151
4031,144
4032,143
4033,142
4034,128
4035,124
4036,120
4037,115
4038,140
4039,118
4040,179
4041,154
4042,132
4043,130
4044,141
4045,136
4046,133
4047,111
4048,144
4049,117
405,1
4050,148
4051,119
4052,112
4053,123
4054,131
4055,130
4056,128
4057,109
4058,103
4059,110
4060,125
4061,138
4062,124
4063,128
4064,140
4065,131
4066,126
4067,127
4068,115
4069,116
407,2
4070,128
4071,123
4072,111
4073,118
4074,114
4075,112
4076,114
4077,130
4078,134
4079,116
4080,134
4081,132
4082,110
4083,121
4084,130
4085,118
4086,114
4087,131
4088,155
4089,122
4090,150
4091,122
4092,123
4093,122
4094,118
4095,120
4096,119
4097,133
4098,107
4099,139
410,1
4100,217
4101,163
4102,144
4103,141
4104,129
4105,144
4106,114
4107,125
4108,96
4109,115
4110,157
4111,156
4112,122
4113,108
4114,153
4115,122
4116,132
4117,115
4118,138
4119,138
4120,114
4121,167
4122,139
4123,129
4124,130
4125,128
4126,121
4127,118
4128,126
4129,115
4130,139
4131,131
4132,131
4133,149
4134,136
4135,133
4136,120
4137,134
4138,130
4139,132
4140,132
4141,158
4142,127
4143,139
4144,139
4145,152
4146,115
4147,107
4148,132
4149,120
415,1
4150,137
4151,136
4152,139
4153,126
4154,140
4155,154
4156,115
4157,145
4158,129
4159,90
4160,108
4161,125
4162,133
4163,118
4164,125
4165,123
4166,128
4167,118
4168,104
4169,133
4170,142
4171,134
4172,120
4173,133
4174,129
4175,130
4176,124
4177,157
4178,100
4179,117
4180,112
4181,122
4182,122
4183,105
4184,130
4185,112
4186,110
4187,105
4188,137
4189,127
419,1
4190,109
4191,118
4192,119
4193,100
4194,116
4195,128
4196,104
4197,99
4198,112
4199,96
4200,213
4201,122
4202,152
4203,132
4204,144
4205,130
4206,120
4207,122
4208,134
4209,131
4210,135
4211,133
4212,119
4213,119
4214,129
4215,130
4216,109
4217,145
4218,136
4219,139
422,1
4220,138
4221,166
4222,168
4223,120
4224,128
4225,136
4226,157
4227,136
4228,139
4229,152
4230,155
4231,137
4232,135
4233,123
4234,121
4235,123
4236,118
4237,134
4238,129
4239,108
4240,147
4241,139
4242,145
4243,128
4244,121
4245,147
4246,147
4247,122
4248,143
4249,121
4250,146
4251,127
4252,128
4253,126
4254,125
4255,140
4256,128
4257,101
4258,148
4259,117
426,1
4260,141
4261,121
4262,133
4263,110
4264,132
4265,115
4266,158
4267,128
4268,114
4269,133
4270,158
4271,135
4272,149
4273,123
4274,115
4275,128
4276,131
4277,144
4278,134
4279,112
428,1
4280,119
4281,141
4282,140
4283,116
4284,132
4285,116
4286,106
4287,125
4288,145
4289,116
4290,120
4291,141
4292,144
4293,125
4294,117
4295,125
4296,111
4297,109
4298,123
4299,121
430,1
4300,179
4301,128
4302,135
4303,122
4304,131
4305,134
4306,147
4307,129
4308,145
4309,140
4310,142
4311,149
4312,130
4313,150
4314,147
4315,138
4316,124
4317,117
4318,137
4319,132
432,1
4320,136
4321,153
4322,122
4323,154
4324,128
4325,135
4326,116
4327,126
4328,117
4329,121
4330,149
4331,147
4332,142
4333,129
4334,146
4335,161
4336,130
4337,139
4338,131
4339,151
4340,153
4341,127
4342,136
4343,144
4344,159
4345,139
4346,143
4347,120
4348,134
4349,126
435,3
4350,122
4351,125
4352,134
4353,139
4354,123
4355,139
4356,121
4357,125
4358,112
4359,112
4360,129
4361,140
4362,120
4363,150
4364,129
4365,126
4366,146
4367,122
4368,122
4369,123
4370,130
4371,114
4372,130
4373,143
4374,115
4375,147
4376,118
4377,140
4378,106
4379,113
438,1
4380,108
4381,119
4382,114
4383,139
4384,125
4385,120
4386,103
4387,98
4388,147
4389,123
4390,107
4391,136
4392,115
4393,120
4394,129
4395,117
4396,112
4397,111
4398,113
4399,131
44,2
440,1
4400,162
4401,154
4402,128
4403,140
4404,152
4405,109
4406,164
4407,122
4408,134
4409,133
4410,144
4411,144
4412,132
4413,134
4414,143
4415,173
4416,135
4417,160
4418,130
4419,121
4420,149
4421,145
4422,179
4423,140
4424,150
4425,143
4426,135
4427,114
4428,136
4429,146
4430,139
4431,144
4432,153
4433,164
4434,147
4435,124
4436,122
4437,117
4438,122
4439,126
444,1
4440,173
4441,173
4442,153
4443,152
4444,193
4445,154
4446,122
4447,160
4448,146
4449,150
4450,137
4451,149
4452,114
4453,137
4454,154
4455,183
4456,148
4457,133
4458,145
4459,117
4460,148
4461,141
4462,110
4463,135
4464,145
4465,117
4466,167
4467,141
4468,152
4469,134
4470,138
4471,146
4472,129
4473,114
4474,125
4475,155
4476,146
4477,139
4478,135
4479,120
448,1
4480,133
4481,143
4482,140
4483,131
4484,132
4485,112
4486,123
4487,136
4488,151
4489,124
4490,148
4491,126
4492,123
4493,125
4494,151
4495,121
4496,119
4497,117
4498,132
4499,132
4500,179
4501,128
4502,136
4503,134
4504,101
4505,159
4506,129
4507,131
4508,121
4509,122
4510,147
4511,152
4512,144
4513,124
4514,119
4515,145
4516,133
4517,137
4518,111
4519,106
452,1
4520,125
4521,120
4522,123
4523,93
4524,109
4525,156
4526,132
4527,125
4528,118
4529,139
4530,112
4531,137
4532,141
4533,144
4534,126
4535,141
4536,148
4537,111
4538,107
4539,131
454,1
4540,147
4541,151
4542,116
4543,136
4544,142
4545,142
4546,124
4547,123
4548,129
4549,134
455,1
4550,139
4551,133
4552,115
4553,140
4554,125
4555,173
4556,114
4557,123
4558,130
4559,136
4560,134
4561,138
4562,109
4563,108
4564,143
4565,143
4566,117
4567,153
4568,134
4569,130
4570,116
4571,127
4572,130
4573,108
4574,117
4575,136
4576,121
4577,138
4578,118
4579,113
458,1
4580,116
4581,114
4582,129
4583,133
4584,115
4585,144
4586,122
4587,117
4588,129
4589,109
459,1
4590,124
4591,120
4592,124
4593,108
4594,115
4595,114
4596,114
4597,120
4598,119
4599,112
4600,159
4601,141
4602,117
4603,106
4604,142
4605,132
4606,147
4607,104
4608,117
4609,134
4610,147
4611,122
4612,111
4613,112
4614,120
4615,127
4616,137
4617,108
4618,132
4619,108
4620,158
4621,138
4622,135
4623,128
4624,137
4625,110
4626,136
4627,106
4628,133
4629,120
4630,110
4631,127
4632,99
4633,126
4634,118
4635,129
4636,117
4637,110
4638,119
4639,122
4640,142
4641,132
4642,102
4643,131
4644,141
4645,134
4646,131
4647,120
4648,117
4649,129
4650,138
4651,114
4652,115
4653,119
4654,117
4655,140
4656,129
4657,105
4658,109
4659,115
4660,165
4661,118
4662,137
4663,132
4664,112
4665,127
4666,116
4667,120
4668,106
4669,102
4670,109
4671,108
4672,100
4673,133
4674,105
4675,130
4676,129
4677,143
4678,117
4679,115
4680,111
4681,129
4682,114
4683,119
4684,132
4685,140
4686,130
4687,117
4688,132
4689,109
469,3
4690,129
4691,124
4692,112
4693,112
4694,114
4695,117
4696,116
4697,93
4698,106
4699,135
4700,187
4701,108
4702,126
4703,104
4704,118
4705,105
4706,114
4707,134
4708,117
4709,100
471,1
4710,114
4711,148
4712,113
4713,123
4714,107
4715,107
4716,126
4717,113
4718,116
4719,122
472,1
4720,111
4721,115
4722,135
4723,97
4724,104
4725,126
4726,120
4727,128
4728,126
4729,111
4730,93
4731,119
4732,113
4733,109
4734,118
4735,114
4736,98
4737,120
4738,108
4739,104
4740,146
4741,116
4742,97
4743,130
4744,120
4745,120
4746,114
4747,127
4748,118
4749,120
4750,119
4751,122
4752,101
4753,119
4754,113
4755,110
4756,83
4757,132
4758,113
4759,116
476,1
4760,113
4761,113
4762,130
4763,106
4764,106
4765,112
4766,120
4767,120
4768,95
4769,109
4770,146
4771,120
4772,127
4773,107
4774,131
4775,142
4776,131
4777,164
4778,127
4779,130
4780,122
4781,123
4782,109
4783,105
4784,106
4785,94
4786,115
4787,117
4788,127
4789,117
4790,127
4791,122
4792,120
4793,89
4794,106
4795,92
4796,122
4797,123
4798,100
4799,100
4800,181
4801,112
4802,119
4803,118
4804,116
4805,108
4806,108
4807,110
4808,130
4809,100
4810,111
4811,127
4812,109
4813,116
4814,116
4815,97
4816,102
4817,125
4818,114
4819,116
4820,133
4821,122
4822,135
4823,110
4824,118
4825,132
4826,105
4827,107
4828,123
4829,107
483,2
4830,142
4831,102
4832,122
4833,140
4834,108
4835,118
4836,95
4837,111
4838,131
4839,108
4840,126
4841,132
4842,140
4843,112
4844,134
4845,125
4846,120
4847,120
4848,167
4849,130
4850,123
4851,119
4852,116
4853,130
4854,120
4855,130
4856,109
4857,104
4858,125
4859,122
4860,122
4861,117
4862,101
4863,126
4864,103
4865,105
4866,140
4867,92
4868,137
4869,133
487,1
4870,111
4871,120
4872,116
4873,110
4874,96
4875,92
4876,110
4877,144
4878,132
4879,103
4880,126
4881,129
4882,120
4883,103
4884,120
4885,125
4886,109
4887,114
4888,133
4889,117
4890,126
4891,120
4892,121
4893,116
4894,107
4895,121
4896,128
4897,111
4898,132
4899,107
4900,146
4901,112
4902,125
4903,106
4904,117
4905,106
4906,119
4907,107
4908,115
4909,123
4910,135
4911,136
4912,128
4913,114
4914,107
4915,104
4916,104
4917,92
4918,116
4919,144
4920,127
4921,114
4922,128
4923,112
4924,98
4925,117
4926,106
4927,101
4928,105
4929,125
4930,106
4931,111
4932,99
4933,127
4934,114
4935,117
4936,107
4937,105
4938,109
4939,103
4940,129
4941,116
4942,124
4943,119
4944,101
4945,100
4946,106
4947,100
4948,131
4949,143
4950,136
4951,100
4952,91
4953,101
4954,118
4955,131
4956,101
4957,97
4958,107
4959,127
496,2
4960,104
4961,111
4962,113
4963,107
4964,122
4965,112
4966,113
4967,101
4968,100
