text_phone_last_four,Count
7465,133
7466,110
7467,98
7468,112
7469,111
7470,122
7471,107
7472,118
7473,126
7474,165
7475,143
7476,132
7477,117
7478,107
7479,115
7480,110
7481,112
7482,107
7483,123
7484,111
7485,103
7486,93
7487,105
7488,108
7489,101
7490,112
7491,109
7492,115
7493,101
7494,103
7495,88
7496,99
7497,102
7498,111
7499,132
7500,182
7501,121
7502,111
7503,121
7504,107
7505,128
7506,122
7507,96
7508,115
7509,111
7510,116
7511,140
7512,133
7513,108
7514,124
7515,126
7516,112
7517,123
7518,98
7519,113
752,2
7520,106
7521,119
7522,106
7523,110
7524,131
7525,128
7526,119
7527,113
7528,99
7529,107
7530,133
7531,95
7532,101
7533,107
7534,95
7535,110
7536,115
7537,113
7538,108
7539,76
7540,109
7541,130
7542,102
7543,104
7544,143
7545,122
7546,110
7547,99
7548,98
7549,88
7550,144
7551,123
7552,125
7553,128
7554,127
7555,150
7556,124
7557,121
7558,115
7559,139
756,1
7560,123
7561,118
7562,109
7563,124
7564,98
7565,140
7566,127
7567,118
7568,120
7569,127
7570,110
7571,124
7572,134
7573,120
7574,112
7575,151
7576,131
7577,115
7578,136
7579,116
758,1
7580,105
7581,112
7582,98
7583,95
7584,111
7585,107
7586,114
7587,106
7588,114
7589,113
7590,95
7591,104
7592,108
7593,108
7594,103
7595,107
7596,105
7597,91
7598,108
7599,112
7600,171
7601,121
7602,99
7603,110
7604,105
7605,109
7606,130
7607,105
7608,141
7609,113
7610,111
7611,151
7612,111
7613,117
7614,121
7615,116
7616,105
7617,112
7618,92
7619,100
762,1
7620,110
7621,127
7622,129
7623,116
7624,108
7625,119
7626,103
7627,129
7628,128
7629,98
7630,138
7631,91
7632,126
7633,117
7634,98
7635,116
7636,125
7637,104
7638,98
7639,104
7640,114
7641,122
7642,109
7643,115
7644,95
7645,117
7646,128
7647,102
7648,102
7649,103
765,1
7650,119
7651,103
7652,100
7653,114
7654,107
7655,117
7656,121
7657,115
7658,92
7659,100
7660,119
7661,119
7662,114
7663,102
7664,131
7665,152
7666,98
7667,101
7668,122
7669,116
767,1
7670,111
7671,123
7672,98
7673,121
7674,102
7675,107
7676,134
7677,133
7678,110
7679,106
7680,131
7681,108
7682,102
7683,96
7684,112
7685,102
7686,99
7687,121
7688,115
7689,93
7690,102
7691,112
7692,103
7693,92
7694,96
7695,103
7696,107
7697,103
7698,115
7699,94
7700,166
7701,121
7702,124
7703,113
7704,102
7705,110
7706,118
7707,169
7708,107
7709,95
7710,126
7711,140
7712,127
7713,123
7714,119
7715,121
7716,109
7717,139
7718,134
7719,113
7720,114
7721,116
7722,135
7723,112
7724,110
7725,121
7726,125
7727,119
7728,120
7729,114
773,1
7730,116
7731,111
7732,123
7733,136
7734,120
7735,126
7736,112
7737,128
7738,112
7739,110
7740,127
7741,115
7742,115
7743,100
7744,132
7745,108
7746,111
7747,128
7748,116
7749,120
7750,118
7751,123
7752,112
7753,113
7754,107
7755,136
7756,95
7757,115
7758,96
7759,129
776,1
7760,105
7761,91
7762,140
7763,99
7764,117
7765,102
7766,136
7767,118
7768,111
7769,118
7770,140
7771,131
7772,136
7773,121
7774,124
7775,144
7776,119
7777,190
7778,126
7779,131
778,1
7780,120
7781,103
7782,116
7783,109
7784,109
7785,107
7786,110
7787,123
7788,142
7789,99
7790,114
7791,107
7792,111
7793,103
7794,127
7795,99
7796,120
7797,122
7798,103
7799,122
7800,159
7801,91
7802,97
7803,105
7804,105
7805,114
7806,105
7807,96
7808,116
7809,95
781,1
7810,86
7811,147
7812,105
7813,99
7814,104
7815,109
7816,104
7817,105
7818,107
7819,103
7820,113
7821,120
7822,99
7823,100
7824,110
7825,94
7826,102
7827,100
7828,114
7829,99
7830,117
7831,100
7832,98
7833,122
7834,111
7835,88
7836,91
7837,103
7838,112
7839,109
7840,105
7841,93
7842,125
7843,94
7844,97
7845,108
7846,91
7847,96
7848,114
7849,108
785,4
7850,123
7851,112
7852,111
7853,91
7854,103
7855,108
7856,101
7857,106
7858,133
7859,93
7860,104
7861,91
7862,72
7863,89
7864,111
7865,113
7866,109
7867,88
7868,109
7869,108
7870,117
7871,100
7872,97
7873,106
7874,119
7875,100
7876,106
7877,126
7878,142
7879,115
7880,112
7881,99
7882,117
7883,117
7884,119
7885,116
7886,104
7887,123
7888,118
7889,108
7890,103
7891,104
7892,101
7893,87
7894,105
7895,106
7896,110
7897,116
7898,118
7899,111
7900,166
7901,101
7902,111
7903,100
7904,87
7905,116
7906,94
7907,93
7908,107
7909,110
7910,121
7911,135
7912,88
7913,96
7914,105
7915,97
7916,118
7917,105
7918,114
7919,115
7920,88
7921,98
7922,106
7923,102
7924,111
7925,105
7926,118
7927,102
7928,105
7929,118
7930,116
7931,105
7932,93
7933,91
7934,80
7935,110
7936,89
7937,96
7938,104
7939,120
7940,94
7941,97
7942,76
7943,116
7944,94
7945,97
7946,102
7947,87
7948,89
7949,125
7950,88
7951,77
7952,99
7953,95
7954,103
7955,108
7956,93
7957,99
7958,98
7959,113
7960,100
7961,93
7962,105
7963,80
7964,105
7965,92
7966,99
7967,89
7968,109
7969,107
7970,124
7971,83
7972,102
7973,106
7974,95
7975,94
7976,130
7977,110
7978,108
7979,146
7980,113
7981,91
7982,103
7983,112
7984,94
7985,112
7986,103
7987,94
7988,103
7989,105
7990,129
7991,109
7992,93
7993,97
7994,108
7995,89
7996,88
7997,114
7998,89
7999,103
8,1
8000,183
8001,136
8002,141
8003,115
8004,149
8005,139
8006,123
8007,165
8008,150
8009,157
8010,164
8011,126
8012,121
8013,154
8014,133
8015,129
8016,128
8017,129
8018,160
8019,124
8020,166
8021,104
8022,147
8023,126
8024,131
8025,147
8026,133
8027,114
8028,131
8029,132
8030,155
8031,142
8032,137
8033,127
8034,115
8035,122
8036,123
8037,114
8038,124
8039,141
804,1
8040,168
8041,134
8042,128
8043,120
8044,122
8045,110
8046,136
8047,128
8048,132
8049,127
8050,178
8051,133
8052,144
8053,101
8054,130
8055,158
8056,110
8057,111
8058,113
8059,127
806,2
8060,152
8061,117
8062,124
8063,135
8064,132
8065,119
8066,139
8067,113
8068,116
8069,129
8070,129
8071,121
8072,107
8073,134
8074,120
8075,113
8076,134
8077,136
8078,131
8079,125
8080,177
8081,153
8082,119
8083,129
8084,130
8085,125
8086,122
8087,127
8088,157
8089,149
8090,145
8091,116
8092,92
8093,111
8094,119
8095,117
8096,120
8097,134
8098,116
8099,132
8100,203
8101,154
8102,115
8103,115
8104,129
8105,123
8106,134
8107,113
8108,119
8109,120
811,1
8110,148
8111,168
8112,136
8113,135
8114,141
8115,125
8116,131
8117,134
8118,149
8119,137
812,1
8120,135
8121,126
8122,134
8123,129
8124,118
8125,132
8126,122
8127,116
8128,151
8129,122
8130,131
8131,135
8132,129
8133,134
8134,125
8135,138
8136,110
8137,114
8138,122
8139,130
814,1
8140,135
8141,139
8142,122
8143,118
8144,141
8145,109
8146,109
8147,104
8148,115
8149,107
815,1
8150,145
8151,128
8152,114
8153,123
8154,114
8155,125
8156,123
8157,112
8158,123
8159,104
8160,123
8161,141
8162,126
8163,124
8164,114
8165,97
8166,128
8167,124
8168,94
8169,136
8170,140
8171,124
8172,129
8173,122
8174,114
8175,113
8176,116
8177,158
8178,119
8179,117
8180,145
8181,159
8182,128
8183,123
8184,124
8185,114
8186,116
8187,109
8188,153
8189,120
8190,124
8191,118
8192,118
8193,120
8194,136
8195,111
8196,117
8197,99
8198,106
8199,122
8200,225
8201,142
8202,131
8203,121
8204,123
8205,132
8206,117
8207,128
8208,111
8209,121
8210,152
8211,136
8212,137
8213,126
8214,114
8215,122
8216,119
8217,123
8218,124
8219,147
8220,161
8221,132
8222,133
8223,131
8224,123
8225,136
8226,133
8227,121
8228,134
8229,150
8230,135
8231,124
8232,120
8233,112
8234,113
8235,113
8236,123
8237,90
8238,123
8239,129
824,1
8240,109
8241,111
8242,125
8243,124
8244,137
8245,124
8246,113
8247,118
8248,97
8249,124
8250,131
8251,135
8252,119
8253,107
8254,103
8255,140
8256,116
8257,105
8258,106
8259,120
8260,105
8261,138
8262,146
8263,119
8264,112
8265,112
8266,108
8267,132
8268,107
8269,121
8270,149
8271,148
8272,110
8273,117
8274,125
8275,106
8276,127
8277,129
8278,113
8279,129
828,1
8280,142
8281,132
8282,146
8283,116
8284,124
8285,130
8286,130
8287,114
8288,134
8289,133
8290,120
8291,104
8292,154
8293,100
8294,90
8295,97
8296,116
8297,115
8298,111
8299,119
83,1
830,1
8300,166
8301,136
8302,120
8303,136
8304,135
8305,109
8306,128
8307,111
8308,129
8309,98
8310,124
8311,117
8312,137
8313,129
8314,111
8315,122
8316,109
8317,111
8318,116
8319,99
8320,149
8321,127
8322,122
8323,117
8324,123
8325,137
8326,119
8327,114
8328,120
8329,99
8330,137
8331,136
8332,116
8333,153
8334,113
8335,143
8336,125
8337,116
8338,119
8339,130
834,1
8340,126
8341,137
8342,109
8343,112
8344,131
8345,117
8346,118
8347,108
8348,127
8349,108
835,2
8350,124
8351,131
8352,119
8353,142
8354,120
8355,131
8356,114
8357,109
8358,108
8359,109
836,1
8360,139
8361,135
8362,110
8363,131
8364,106
8365,140
8366,138
8367,113
8368,110
8369,112
8370,115
8371,113
8372,98
8373,135
8374,113
8375,96
8376,115
8377,108
8378,98
8379,80
8380,125
8381,118
8382,116
8383,122
8384,109
8385,113
8386,112
8387,109
8388,124
8389,112
8390,121
8391,111
8392,94
8393,111
8394,121
8395,127
8396,130
8397,102
8398,113
8399,126
840,1
8400,159
8401,132
8402,109
8403,115
8404,149
8405,114
8406,113
8407,122
8408,119
8409,121
8410,131
8411,140
8412,114
8413,104
8414,108
8415,108
8416,125
8417,95
8418,98
8419,104
8420,133
8421,128
8422,110
8423,109
8424,149
8425,128
8426,122
8427,97
8428,103
8429,123
8430,134
8431,97
8432,135
8433,108
8434,117
8435,111
8436,103
8437,107
8438,134
8439,110
8440,122
8441,116
8442,135
8443,124
8444,123
8445,120
8446,123
8447,131
8448,136
8449,120
8450,119
8451,113
8452,116
8453,111
8454,135
8455,127
8456,119
8457,96
8458,117
8459,107
8460,96
8461,130
8462,116
8463,88
8464,129
8465,130
8466,130
8467,115
8468,124
8469,109
8470,120
8471,119
8472,114
8473,120
8474,144
8475,113
8476,98
8477,125
8478,101
8479,110
8480,129
8481,122
8482,128
8483,112
8484,166
8485,135
8486,114
8487,128
8488,126
8489,90
8490,131
8491,106
8492,113
8493,106
8494,124
8495,110
8496,109
8497,105
8498,124
8499,109
850,1
8500,208
8501,103
8502,109
8503,121
8504,127
8505,139
8506,106
8507,108
8508,108
8509,96
8510,116
8511,134
8512,108
8513,129
8514,115
8515,137
8516,99
8517,113
8518,95
8519,101
852,1
8520,110
8521,120
8522,134
8523,114
8524,136
8525,126
8526,116
8527,102
8528,108
8529,116
8530,105
8531,114
8532,116
8533,125
8534,113
8535,113
8536,87
8537,99
8538,98
8539,105
8540,110
8541,106
8542,92
8543,89
8544,127
8545,123
8546,104
8547,113
8548,108
8549,123
855,1
8550,126
8551,114
8552,118
8553,110
8554,110
8555,144
8556,122
8557,131
8558,144
8559,117
8560,113
8561,117
8562,91
8563,118
8564,99
8565,123
8566,120
8567,93
8568,121
8569,111
857,2
8570,105
8571,98
8572,119
8573,93
8574,79
8575,121
8576,107
8577,131
8578,105
8579,88
8580,107
8581,102
8582,131
8583,107
8584,108
8585,167
8586,120
8587,121
8588,120
8589,119
8590,116
8591,110
8592,81
8593,105
8594,90
8595,132
8596,115
8597,108
8598,104
8599,112
86,1
8600,160
8601,136
8602,116
8603,129
8604,133
8605,132
8606,116
8607,103
8608,129
8609,107
861,1
8610,127
8611,126
8612,127
8613,120
8614,102
8615,100
8616,104
8617,90
8618,114
8619,98
8620,138
8621,113
8622,123
8623,100
8624,101
8625,103
8626,112
8627,109
8628,109
8629,110
863,2
8630,127
8631,106
8632,115
8633,113
8634,130
8635,109
8636,128
8637,102
8638,109
8639,85
8640,110
8641,105
8642,119
8643,109
8644,111
8645,128
8646,122
8647,115
8648,102
8649,114
8650,115
8651,117
8652,96
8653,103
8654,97
8655,114
8656,137
8657,90
8658,105
8659,102
866,1
8660,113
8661,108
8662,124
8663,118
8664,118
8665,117
8666,107
8667,127
8668,116
8669,115
8670,107
8671,89
8672,100
8673,91
8674,84
8675,112
8676,121
8677,113
8678,104
8679,111
8680,120
8681,128
8682,110
8683,104
8684,143
8685,122
8686,131
8687,123
8688,112
8689,93
8690,118
8691,111
8692,101
8693,104
8694,95
8695,98
8696,118
8697,112
8698,106
8699,114
8700,198
8701,91
8702,104
8703,104
8704,113
8705,114
8706,103
8707,120
8708,111
8709,106
8710,128
8711,115
8712,116
8713,116
8714,103
8715,106
8716,99
8717,110
8718,101
8719,92
8720,101
8721,114
8722,101
8723,95
8724,108
8725,111
8726,103
8727,112
8728,110
8729,92
8730,116
8731,89
8732,100
8733,122
8734,114
8735,111
8736,94
8737,113
8738,101
8739,95
874,1
8740,113
8741,101
8742,97
8743,120
8744,121
8745,108
8746,126
8747,118
8748,80
8749,90
875,1
8750,97
8751,107
8752,111
8753,93
8754,119
8755,118
8756,105
8757,98
8758,80
8759,96
8760,91
8761,105
8762,89
8763,97
8764,95
8765,111
8766,115
8767,122
8768,94
8769,111
8770,142
8771,112
8772,115
8773,103
8774,107
8775,98
8776,133
8777,140
8778,131
8779,116
8780,146
8781,124
8782,116
8783,91
8784,119
8785,98
8786,105
8787,143
8788,129
8789,94
8790,115
8791,100
8792,102
8793,98
8794,95
8795,88
8796,85
8797,120
8798,97
8799,106
88,1
8800,147
8801,132
8802,112
8803,119
8804,112
8805,96
8806,114
8807,111
8808,136
8809,120
881,1
8810,125
8811,123
8812,112
8813,116
8814,100
8815,93
8816,139
8817,116
8818,115
8819,117
882,1
8820,100
8821,115
8822,121
8823,116
8824,102
8825,115
8826,101
8827,94
8828,132
8829,87
8830,121
8831,185
8832,110
8833,116
8834,103
8835,103
8836,110
8837,102
8838,137
8839,127
8840,133
8841,111
8842,111
8843,125
8844,131
8845,124
8846,110
8847,116
8848,116
8849,118
8850,117
8851,126
8852,101
8853,119
8854,88
8855,117
8856,113
8857,110
8858,111
8859,111
886,1
8860,100
8861,100
8862,98
8863,89
8864,113
8865,111
8866,113
8867,118
8868,103
8869,96
887,1
8870,99
8871,106
8872,111
8873,111
8874,107
8875,118
8876,123
8877,119
8878,127
8879,108
888,1
8880,143
8881,139
8882,116
8883,112
8884,120
8885,109
8886,105
8887,121
8888,195
8889,105
8890,124
8891,126
8892,126
8893,114
8894,108
8895,90
8896,101
8897,106
8898,140
8899,134
8900,153
8901,99
8902,127
8903,104
8904,98
8905,103
8906,113
8907,98
8908,120
8909,120
8910,121
8911,117
8912,108
8913,112
8914,105
8915,106
8916,99
8917,109
8918,119
8919,113
8920,106
8921,102
8922,115
8923,111
8924,100
8925,112
8926,116
8927,98
8928,86
8929,113
893,1
8930,91
8931,109
8932,110
8933,118
8934,109
8935,94
8936,108
8937,104
8938,123
8939,106
8940,115
8941,126
8942,95
8943,88
8944,114
8945,111
8946,113
8947,115
8948,102
8949,121
895,2
8950,108
8951,94
8952,96
8953,100
8954,104
8955,117
8956,114
8957,95
8958,116
8959,128
8960,106
8961,100
8962,99
8963,113
8964,93
8965,95
8966,112
8967,106
8968,109
8969,111
8970,94
8971,106
8972,97
8973,82
8974,102
8975,100
8976,105
8977,126
8978,108
8979,111
8980,119
8981,110
8982,104
8983,97
8984,101
8985,108
8986,97
8987,107
8988,123
8989,117
8990,130
8991,124
8992,111
8993,109
8994,107
8995,113
8996,105
8997,115
8998,124
8999,121
9,3
900,1
9000,186
9001,137
9002,123
9003,142
9004,137
9005,131
9006,117
9007,136
9008,146
9009,119
9010,150
9011,124
9012,118
9013,122
9014,111
9015,113
9016,130
9017,131
9018,99
9019,122
9020,140
9021,124
9022,103
9023,105
9024,121
9025,106
9026,130
9027,114
9028,117
9029,120
9030,136
9031,114
9032,121
9033,130
9034,113
9035,114
9036,118
9037,119
9038,131
9039,115
904,1
9040,137
9041,113
9042,106
9043,116
9044,113
9045,125
9046,105
9047,108
9048,127
9049,105
9050,179
9051,108
9052,128
9053,124
9054,126
9055,133
9056,114
9057,116
9058,115
9059,113
9060,144
9061,124
9062,119
9063,135
9064,119
9065,122
9066,111
9067,110
9068,127
9069,122
907,1
9070,124
9071,97
9072,120
9073,109
9074,104
9075,117
9076,103
9077,112
9078,107
9079,110
908,2
9080,142
9081,107
9082,108
9083,123
9084,121
9085,103
9086,105
9087,97
9088,118
9089,136
9090,171
9091,122
9092,109
9093,111
9094,126
9095,135
9096,117
9097,114
9098,131
9099,130
91,2
9100,177
9101,137
9102,100
9103,116
9104,108
9105,119
9106,107
9107,107
9108,104
9109,125
911,1
9110,139
9111,147
9112,131
9113,114
9114,123
9115,128
9116,125
9117,126
9118,125
9119,136
9120,105
9121,134
9122,128
9123,140
9124,120
9125,108
9126,118
9127,100
9128,101
9129,117
9130,105
9131,123
9132,114
9133,127
9134,100
9135,107
9136,122
9137,113
9138,121
9139,115
9140,130
9141,117
9142,111
9143,110
9144,125
9145,117
9146,106
9147,99
9148,90
9149,116
9150,120
9151,136
9152,100
9153,117
9154,113
9155,143
9156,117
9157,98
9158,101
9159,110
916,1
9160,113
9161,124
9162,103
9163,109
9164,120
9165,114
9166,120
9167,85
9168,119
9169,108
9170,124
9171,123
9172,108
9173,89
9174,123
9175,119
9176,107
9177,154
9178,106
9179,102
9180,125
9181,128
9182,111
9183,113
9184,116
9185,119
9186,120
9187,109
9188,109
9189,92
9190,141
9191,156
9192,145
9193,123
9194,118
9195,133
9196,138
9197,137
9198,120
9199,133
9200,161
9201,134
9202,132
9203,104
9204,104
9205,106
9206,117
9207,119
9208,112
9209,99
9210,119
9211,131
9212,125
9213,122
9214,104
9215,122
9216,117
9217,115
9218,137
9219,133
9220,141
9221,138
9222,127
9223,122
9224,117
9225,115
9226,125
9227,141
9228,125
9229,142
9230,110
9231,126
9232,132
9233,126
9234,148
9235,124
9236,118
9237,114
9238,93
9239,124
9240,134
9241,106
9242,133
9243,111
9244,122
9245,99
9246,103
9247,107
9248,121
9249,106
9250,130
9251,91
9252,132
9253,126
9254,117
9255,131
9256,106
9257,84
9258,110
9259,92
926,1
9260,115
9261,116
9262,134
9263,100
9264,112
9265,97
9266,120
9267,116
9268,114
9269,127
927,1
9270,120
9271,107
9272,119
9273,111
9274,113
9275,117
9276,116
9277,128
9278,108
9279,116
9280,124
9281,96
9282,109
9283,95
9284,104
9285,115
9286,103
9287,94
9288,133
9289,128
929,1
9290,120
9291,151
9292,146
9293,128
9294,110
9295,117
9296,103
9297,114
9298,109
9299,139
930,1
9300,166
9301,113
9302,128
9303,118
9304,112
9305,132
9306,114
9307,132
9308,116
9309,100
9310,115
9311,153
9312,110
9313,129
9314,104
9315,118
9316,131
9317,127
9318,111
9319,116
9320,113
9321,124
9322,123
9323,136
9324,110
9325,111
9326,116
9327,123
9328,116
9329,106
9330,126
9331,122
9332,127
9333,132
9334,141
9335,133
9336,128
9337,116
9338,123
9339,126
9340,98
9341,114
9342,108
9343,105
9344,122
9345,109
9346,106
9347,107
9348,93
9349,90
9350,125
9351,106
9352,111
9353,107
9354,104
9355,125
9356,117
9357,106
9358,100
9359,99
936,1
9360,118
9361,104
9362,101
9363,120
9364,106
9365,99
9366,112
9367,104
9368,111
9369,89
9370,116
9371,118
9372,91
9373,121
9374,111
9375,88
9376,102
9377,103
9378,100
9379,113
9380,109
9381,110
9382,107
9383,122
9384,104
9385,101
9386,111
9387,113
9388,130
9389,107
9390,138
9391,135
9392,118
9393,151
9394,138
9395,99
9396,92
9397,112
9398,108
9399,126
9400,181
9401,107
9402,104
9403,107
9404,117
9405,118
9406,100
9407,99
9408,113
9409,124
9410,119
9411,141
9412,88
9413,107
9414,127
9415,126
9416,116
9417,112
9418,106
9419,124
9420,120
9421,98
9422,135
9423,93
9424,142
9425,112
9426,115
9427,107
9428,96
9429,93
9430,90
9431,96
9432,114
9433,123
9434,115
9435,108
9436,88
9437,98
9438,105
9439,120
944,1
9440,141
9441,118
9442,119
9443,121
9444,132
9445,121
9446,112
9447,118
9448,109
9449,132
945,1
9450,144
9451,124
9452,109
9453,101
9454,120
9455,145
9456,123
9457,95
9458,92
9459,117
9460,131
9461,88
9462,110
9463,121
9464,117
9465,126
9466,110
9467,125
9468,101
9469,102
9470,108
9471,101
9472,110
9473,96
9474,123
9475,101
9476,99
9477,121
9478,106
9479,117
948,1
9480,124
9481,96
9482,111
9483,109
9484,135
9485,132
9486,107
9487,119
9488,112
9489,122
9490,112
9491,127
9492,129
9493,113
9494,150
9495,136
9496,112
9497,101
9498,113
9499,119
950,1
9500,164
9501,106
9502,120
9503,118
9504,104
9505,129
9506,99
9507,121
9508,120
9509,108
9510,124
9511,119
9512,115
9513,104
9514,126
9515,138
9516,110
9517,112
9518,105
9519,97
9520,115
9521,121
9522,126
9523,120
9524,98
9525,122
9526,103
9527,98
9528,119
9529,119
9530,109
9531,109
9532,110
9533,128
9534,104
9535,118
9536,98
9537,112
9538,101
9539,112
9540,122
9541,112
9542,93
9543,100
9544,118
9545,106
9546,107
9547,117
9548,100
9549,110
9550,132
9551,121
9552,116
9553,107
9554,126
9555,133
9556,118
9557,118
9558,114
9559,114
9560,102
9561,108
9562,88
9563,100
9564,114
9565,133
9566,105
9567,91
9568,98
9569,106
9570,108
9571,106
9572,100
9573,98
9574,96
9575,123
9576,93
9577,121
9578,118
9579,123
958,1
9580,104
9581,100
9582,78
9583,108
9584,111
9585,114
9586,98
9587,96
9588,101
9589,110
9590,128
9591,117
9592,95
9593,109
9594,116
9595,150
9596,115
9597,107
9598,103
9599,128
96,1
9600,183
9601,110
9602,95
9603,108
9604,112
9605,115
9606,117
9607,109
9608,106
9609,101
9610,122
9611,92
9612,99
9613,106
9614,99
9615,119
9616,100
9617,100
9618,112
9619,109
962,1
9620,112
9621,109
9622,121
9623,95
9624,118
9625,113
9626,135
9627,102
9628,98
9629,100
9630,107
9631,105
9632,112
9633,117
9634,104
9635,119
9636,116
9637,110
9638,125
9639,133
9640,93
9641,98
9642,116
9643,115
9644,127
9645,106
9646,108
9647,82
9648,93
9649,106
9650,123
9651,95
9652,102
9653,102
9654,109
9655,107
9656,109
9657,103
9658,92
9659,122
9660,133
9661,114
9662,106
9663,120
9664,117
9665,129
9666,105
9667,108
9668,121
9669,138
9670,119
9671,103
9672,86
9673,115
9674,92
9675,106
9676,95
9677,125
9678,129
9679,105
9680,112
9681,105
9682,128
9683,107
9684,96
9685,101
9686,82
9687,96
9688,131
9689,106
9690,125
9691,120
9692,93
9693,101
9694,114
9695,115
9696,111
9697,104
9698,108
9699,106
9700,171
9701,87
9702,89
9703,99
9704,76
9705,103
9706,105
9707,120
9708,86
9709,100
9710,107
9711,119
9712,87
9713,89
9714,92
9715,87
9716,97
9717,118
9718,84
9719,81
9720,98
9721,103
9722,124
9723,108
9724,104
9725,74
9726,99
9727,126
9728,81
9729,95
9730,101
9731,97
9732,92
9733,124
9734,81
9735,100
9736,93
9737,97
9738,99
9739,101
9740,107
9741,91
9742,104
9743,100
9744,120
9745,97
9746,100
9747,117
9748,94
9749,77
9750,121
9751,95
9752,108
9753,75
9754,101
9755,94
9756,96
9757,107
9758,89
9759,88
976,1
9760,82
9761,70
9762,101
9763,80
9764,106
9765,109
9766,111
9767,102
9768,90
9769,81
977,1
9770,108
9771,104
9772,111
9773,105
9774,110
9775,93
9776,106
9777,120
9778,91
9779,105
9780,99
9781,87
9782,92
9783,107
9784,82
9785,74
9786,87
9787,108
9788,113
9789,100
979,1
9790,115
9791,85
9792,118
9793,105
9794,101
9795,115
9796,92
9797,115
9798,108
9799,104
9800,136
9801,104
9802,92
9803,94
9804,88
9805,90
9806,104
9807,96
9808,90
9809,89
9810,101
9811,116
9812,87
9813,90
9814,93
9815,81
9816,96
9817,100
9818,116
9819,114
9820,105
9821,94
9822,98
9823,85
9824,104
9825,119
9826,80
9827,79
9828,104
9829,95
983,1
9830,92
9831,75
9832,97
9833,93
9834,93
9835,96
9836,94
9837,88
9838,115
9839,102
9840,103
9841,97
9842,85
9843,86
9844,102
9845,96
9846,85
9847,81
9848,117
9849,90
9850,94
9851,85
9852,95
9853,80
9854,77
9855,109
9856,94
9857,89
9858,106
9859,98
986,1
9860,102
9861,76
9862,90
9863,105
9864,99
9865,102
9866,105
9867,92
9868,95
9869,89
9870,105
9871,111
9872,82
9873,87
9874,80
9875,84
9876,89
9877,104
9878,120
9879,89
9880,117
9881,109
9882,104
9883,103
9884,102
9885,106
9886,110
9887,115
9888,106
9889,97
989,1
9890,122
9891,101
9892,85
9893,117
9894,94
9895,85
9896,88
9897,107
9898,121
9899,101
9900,147
9901,121
9902,108
9903,88
9904,102
9905,86
9906,99
9907,97
9908,109
9909,138
9910,115
9911,112
9912,144
9913,109
9914,119
9915,100
9916,96
9917,106
9918,87
9919,125
992,1
9920,111
9921,85
9922,125
9923,92
9924,91
9925,94
9926,107
9927,108
9928,106
9929,107
9930,93
9931,99
9932,100
9933,136
9934,88
9935,109
9936,95
9937,82
9938,85
9939,96
994,1
9940,105
9941,80
9942,106
9943,108
9944,103
9945,95
9946,95
9947,105
9948,93
9949,93
9950,114
9951,90
9952,94
9953,90
9954,89
9955,114
9956,87
9957,105
9958,100
9959,114
996,1
9960,106
9961,82
9962,100
9963,89
9964,96
9965,71
9966,101
9967,100
9968,99
9969,104
9970,90
9971,112
9972,83
9973,104
9974,87
9975,112
9976,108
9977,125
9978,90
9979,124
9980,105
9981,108
9982,102
9983,97
9984,108
9985,104
9986,106
9987,100
9988,126
9989,116
9990,132
9991,116
9992,105
9993,126
9994,101
9995,99
9996,102
9997,131
9998,123
9999,138
