polling_place_text_address1,Count
,3863
1 Douglas Ave,639
1 Fairgrounds,2179
1 Morgan Drive,1629
10 Crescent Dr,914
100 E 4th Ave,680
100 E. 3rd Street,356
100 Main Street,453
100 N Grice,450
100 Rock Chalk Lane,3031
100 S 8th St,3099
100 Union Pacific Dr,1281
100 W 4th Ave,577
100 W. McPherson,735
100 W. Washington,825
1000 Millington,8108
1000 N Main St,2040
1000 West St,1316
10001 W 88th St,779
"1001 Litchfield, Wichita",3909
10010 Prairie Rock Rd.,124
1002 W.12th St.,4203
10025 W Central Ave,4257
1004 S 5th St.,1422
1006 Center St.,3754
101 E Main St,1423
101 N Brick Ave,650
101 N. Brick Ave,223
101 S Cedar,1029
101 W Main ,425
10100 Metcalf Ave,2457
10100 W Grady Ave,2479
10135 SW Jordan Rd,732
10150 Antioch Rd,2334
102 E 1st,1431
102 Main St,163
102 N Main,856
102 N. Washington,593
102 S. Cherokee St. ,3004
102 W Main,409
1020 N Washington St,1579
10201 W 127th St,3123
10211 Nall Ave,3494
1025 Morton,1638
1025 S Spring Valley Road,2236
103 E. Race St.,338
"103 N Main St, Eskridge ",1075
104 5th St,623
104 Lucy St,1329
104 N Main St,566
104 S Greenwood Ave,701
1045 S Hickory,2538
105 Eastmoor Drive,2223
"105 Main,  Rozel",160
105 N Norton Ave,615
105 S Kansas,650
105 S Montclaire Dr,1611
105 S Ohio,709
105 S. Taft,53
105 W Fisher,376
"1050 Ohio St, Alma",1518
106 E. Elm,563
106 John Riggins Ave,509
106 Kansas Ave.,1212
106 N Walnut,986
106 W. Main,263
106 Wiley Ave.,1726
1062 E Chet Smith,1399
107 N Decatur Ave ,161
107 N Mill St.,456
108 4th,5874
108 E. 7th Ave.,331
"108 N Main, Peru ",438
108 North Webb,121
108 South Jefferson,1563
108 W Main St,1157
108 W. Pawnee,872
108 W. South,268
109 E 1st,114
109 N. Main,576
109 S Labette St,970
11 N. Nickerson,766
110 E Williamson,915
110 N Kansas Ave,298
110 N Main,298
110 S 1st,845
110 S 5th St ,3063
110 W First Ave,2856
110 W. Randolph St.,782
110 West 2nd,1916
1100 W 15th St N,4342
1100 West St,1343
1101 East Avenue,3579
1101 SW Mulvane St,936
1105 Canterbury Dr,2620
1105 W 25th St,1115
1108 W Crawford Street,1681
111 E Kansas ,1611
111 E. 6th Ave.,2396
111 N Burrton Ave,923
1110 College Ave,1409
11100 College Blvd,2737
11135 W Kellogg,3689
112 S Main,1146
112 W 5th,1176
1120 Central Ave,4349
113 S Main,402
1130 W Broadway,2521
114 N. Main,900
114 W Anderson St,365
114 W Walnut,768
"1145 East, US-56",2666
11485 S Ridgeview Rd,3221
115 Old Main,4429
115 South Walnut,1490
1155 W Academy Ave,2531
116 East Bressler Avenue,488
116 N Sumner,1058
116 S. Main,734
116 West Main,1384
11600 Johnson Dr,5392
11600 Tomahawk Creek Pkwy,1236
1161 N Maize Rd,4355
11648 Antioch Rd,2819
117 Commercial Street,523
"117 E. Main St, Stark, KS 66775",284
117 Starr,421
11720 Nieman Rd,1904
118 N. Erpelding,554
118 Parson St.,508
118 W Mackenzie,643
11800 W 151st St,3555
11811 S Sunset Dr,4238
119 E First Ave,1109
119 E Main St.,626
119 N. Elm,4523
119 W Court,1524
11901 Pflumm Rd,2989
11902 Lowell Ave,4592
1191 SE 37th St,2183
11910 W Pawnee St ,3797
120 S. Main,682
1200  S. Franklin Ave,5445
1200 E. Avenue A,1204
1200 E. Kansas,2414
1200 N. 79th St,2860
1200 Susank Rd,986
1200 Susank Road,1847
1200 Trojan Drive,4188
1205 E Kansas City Rd,1141
121 W 11th St,781
1214 Stone,1675
122 Main,648
1225 Last Chance Road,1299
12251 Antioch Rd,2056
123 N. Andover Rd,6230
123 W Main St,1367
1230 N Hoover Rd,3051
1234 SW Fairlawn Rd,991
12345 College Blvd,5735
124 North Main,429
124 W 1st Street,791
124 W Country Rd,1656
12401 Hemlock St,6014
1245 E 15th St,1183
1245 New Hampshire St,1816
12480 S Black Bob Rd,5864
125 S Delos Ave,4667
125 S. Montgomery,399
126 Park St,624
126 Park Street,1528
126 W William ,950
12601 Parallel Pkwy,1383
12601 W 95th St,5464
12610 Quivira Rd,2420
12626 E 21st St N,3248
1275 SW Boswell Ave,1105
12755 238th St,1242
12850 Quivira Rd,2628
12885 W Maple,2825
12921 W 61st St,1579
130 E Main,1661
130 E Main ,244
130 N 1st St,3357
130 N Main,656
130 S Main St,528
1304 N Parker St,3501
1305 Niles Ave,1099
1308 Main,1536
132 S Fowler,1457
"1320 N Walnut   Beloit, Kansas",3171
1320 SE 6th Ave,742
1325 S Meridian Ave,3617
133 S Kansas,133
1330 Kasold Dr,3105
13300 Kenneth Rd,2690
1335 N Buckner,3492
13420 Oak St,2593
135 S Main St,284
135 W Oak,423
137 N Broadway Ave,2084
137 Pawnee Ave.,690
13700 Switzer Rd,3168
13700 W 151st St,3919
13811 Johnson Dr,4393
13875 W 151st St,3466
13890 W 127th St,3638
1400 W Santa Fe St,639
14027 KS Hwy 7,461
1405 2nd Ave,1797
141 SW Main,1283
1410 N. 155th St,2615
14150 W 175th St,4623
14200 Kenneth Rd,2445
1425 S Ohio Street,2366
14251 Nall Ave,8059
14300 SW 20th ,2250
14301 Metcalf Ave,1375
1444 Southwest Blvd,5634
1449 Us 59 Hwy ,602
1470 N 1000 Rd,1585
14700 Leavenworth Road,3272
14725 E Harry,3988
14841 S Black Bob Rd,1519
14895 Antioch Rd,2866
15 S Main St,273
1500 Community Drive,2328
1500 East 9th St,3944
1500 S 29th,2107
1500 Toles,3388
1500 W Seventh St,5202
15000 Newton St,1226
1501 Massachusetts St,1597
1501 New Hampshire St.,846
1501 State,5084
1502 N Main,2427
15200 E Central Ave,2381
1525 N Lorraine,2209
15315 W 151st St,2080
15320 W 87th St Pkwy,4883
1534 SW Clay St,1650
15375 W 247th St.,1261
1545 S 135th St W,2625
15490 13th St,600
15550 S Lackman Rd,2950
15700 W 87th St Pkwy,4163
15865 S Ridgeview Rd,6333
1600 NE Quincy St,874
1600 Rush St,2519
1600 S Anderson,2559
1600 Walnut Grove Rd,4108
1601 Irving Hill Rd,350
1609 College Ave,3273
16100 W 135th St,5870
16110 Metcalf Ave,3777
1621 Main,3048
1636 E Patriot Ave,4202
1638 Elm Street,3051
1640 Riley St,1895
16445 Lackman Rd,3950
1648 E 17th St N,3417
16640 Moonlight Rd,3217
16900 S Waverly Rd,3156
1699 18000 Rd,594
1700 W Santa Fe St,4184
17002 US Hwy 50,2559
1701 SW Collins Ave,955
1701 SW Jewell Ave,1227
1702 W. 15th Avenue,2344
1710 Industrial Park Dr,1340
1719 Texas,2173
1723 State Highway 9,279
1724 N 692 Rd,1005
1750 N Tyler Rd,4997
17500 W 87th St Pkwy,4887
17501 Midland Dr,1602
1755 E MacArthur Rd,3455
1757 N Halstead Road,971
17979 1800 Rd,1069
18 McCardell St,2389
18 S. Front St.,148
1800 SE 21st St,1092
1801 SW Wanamaker,2143
1809 Merchant St,2511
1811 McFarland Rd,2746
1819 W Douglas,4243
1821 SW 37th St,1938
1831 E 21st St,7283
18475 W 159th St,2246
1853 E 1600 Rd,308
18630 W 71st St S,2727
18688 262nd Rd,1095
1880 SW Gage Blvd,949
18800 W Kellogg Dr,2906
18860 158th St,2132
18959 SW Tioga St,600
1900 McCormick,3421
1900 University,1262
1901 E. 4th St.,4401
1901 S Kansas,5093
1919 S. Horton,5392
19300 S 169 Hwy,1642
19335 Metcalf Ave,1751
1941 E 61st St N,3631
19501 State Ave,1042
1958 N Webb Rd,4650
19950 Broadmoor Ln,2322
1st Floor,1412
200 E 6th,3003
200 Maine Street ,782
200 McDonald Drive,2723
200 S Main St,256
200 S. Broad,368
200 S. Main,890
200 Shawnee St,3923
200 W 9th St,2357
200 West St,364
2000 Main,3013
2000 N Poplar,22905
2000 N. Poplar,1573
2000 N.Poplar,1397
2000 S Hillside,4774
2001 N Maize Rd,3908
2001 Windsor Dr,1734
2009 W Hwy 4,170
201 1/2 School,159
201 12th St.,1327
201 E Harvey,1100
201 E Iowa St,3086
201 E. Central,5282
201 Main,1263
201 N Main St.,1070
201 N Minnesota Ave,283
2013 N 7th St,1596
2014 SE Washington St,863
202 Main Street,323
202 N Clifton Ave,3842
202 S Stephens,451
"202 S. Lincoln Ave, Chanute, KS 66720",1745
202 W. Sycamore,1956
202 West 4th Street,366
2020 E Sheridan St,4326
20200 Johnson Dr,4012
2021 SW 29th St,952
2023 W. 12th Avenue,2754
2024 E 151st St,4484
2025 N 12th St,2328
203 Central Ave,441
203 N. West St,375
203 North St,1447
203 North Washington ST,386
"203 Washington Ave, St. Paul, KS 66771",856
2030 SE 41st St,1475
2036 NW Taylor St,1808
204 E Main St,1357
204 Madore St,1380
"204 Main St, Galesburg, KS 66740",698
204 N Commercial,1274
204 N Main,998
2041 E Pioneer Blvd,3774
205 E Central St,560
205 Main St,316
205 W 10th Street ,1865
206 East Avenue E,772
206 N Webster St,4512
206 S 2nd,229
206 S Factory,989
206 S Main St,332
206 S. Forrest,1680
206 Sherman St.,627
206 W. Central Ave,6524
20600 W 119th St,3281
207 5th St.,566
207 E. Main,744
207 Main St,559
207 N Main St,1710
207 North 6th St,735
208 S. Vine St.,829
209 S County Rd,398
210 E 3rd Avenue,2668
210 E. 2nd,2643
210 Hays Ave,2562
210 McKinley,2390
2100 First Ave,9016
2101 10th Ave,2253
2104 N. Buckeye Ave.,4615
2104 W Bob Billings Pkwy,1344
2104 W. Main St.,238
2106 Vine St,3304
211 E Kansas,1954
211 East Market St,360
211 Main ,247
211 W 7th St,2222
211 W Riley St,854
2110 N 135th St W,2230
2110 W 45th St S,4748
212  1st St,393
212 1st St,424
212 Iowa St.,874
212 N Eisenhower Dr.,2891
212 W Washington,1521
2120 Harper St,4852
213 E Main,386
213 N Main St,523
213 W 6th,541
21385 College Blvd,2395
214 C St,1398
214 Delaware,677
214 W Main,349
215 S Chicago St,1781
2151 Union Rd,819
216 Baird St,392
216 Central,1138
2161 Quail Creek Drive,3371
217 N. Washington,432
218 Main St,899
218 W. Fremont,1504
219 Jefferson St,1376
219 N. Main,1350
219 S. Main,432
21981 KS Highway 7,646
22 Maple,1199
220 W Kechi Rd,2909
220 Willow St,2993
2200 N. 53rd St,3040
22015 Midland Dr,2391
221 N Kansas Ave,550
2211 Inverness Dr,682
222 Main St.,340
222 S. Broadway St.,843
22277 71st Rd,782
22412 E 2400 Rd,943
22435 W 66th St,6215
22455 SE Murdock Ave,907
2251 S. 138th St,3632
22705 Metcalf,541
2274 6th Rd,1412
2296 Nebraska Rd,388
"22965 Lyon Rd, Chanute, KS 66720",384
"23 South Main St,",321
230 E Cloud St,3396
230 N Lewis St,418
2300 Louisiana St,852
2310 Candlewood Dr,2465
2312 Harvard Rd.,893
2313 Graphic Arts Road,2596
2321 Peterson Rd,1414
2323 Anderson Ave.,995
2335 NW Landon Rd,732
23449 Bauserman Rd,686
235 Main,653
238 Main Street,91
238 N Main St,745
238 N. Main St,748
239 W. Main,606
23917 S. Rayl Rd,481
2400 Casement Rd.,2007
24000 W Valley Pkwy,4470
2401 SW Kingsrow Rd,2380
2410 SE Burton St,1183
2412 N Rock Rd ,2645
2415 Clinton Pkwy,3528
2418 E 9th St N,2448
2420 N Ohio St,4525
2424 SE California Ave,1446
24450 W 83rd St,3434
2455 Woodland,3526
2455 Woodland ,634
249 N Metcalf,4797
2500 S 44th St,2814
2500 S. O'Connell Rd,484
2509 Hwy 73,1037
2518 Ridge Ct.,2005
2555 Hyacinth Ln,3643
2562 Centennial Rd,1598
2564 Brookside Dr.,1429
25775 W 103rd St,2567
2583 McPherson Road,445
260 E Santa Fe St.,4104
2601 N Arkansas,4211
2601 N Main,1332
2605 Main,2230
261 N Hugh Street,263
2624 N 155th St,1538
2625 E Magnolia Rd,1527
2627 SW Western Ave,473
2641 S 127th St E,4191
2646 Kentucky Rd ,800
26480 187th St,1815
2665 Sand Creek Rd,1076
2705 Florida Rd ,355
2708 N 3rd St.,1064
2715 18th ,2167
2726 Brown Avenue,3798
2727 E 25th St N,1855
2727 E Crawford St,3324
275 Main Ave,444
2755 E 19th St N,2011
2800 Claflin Rd,2652
2801 N 72nd St,3348
2801 Ray Avenue,1378
2801 S Seneca St,3148
2804 Hiawatha St,1875
2810 Metropolitan Ave,3977
2900 Kimball Ave,2224
2900 N Rock Rd,4905
2900 State Ave.,3579
2900 SW Auburn Rd,2159
2901 Dickens Ave,1091
2901 E 13th St,2864
2901 W 32nd Ave,131
29020 Mission Belleview,1085
2911 N Hedville Rd,649
2914 SE Michigan Ave,1374
2915 SW 8th Ave ,1037
2919 W 2nd St,4808
29200 W 188th St,2157
29271 91st Road,1246
293 West Barton Co Rd - B,1404
2930 SE Tecumseh Rd,1177
2971 Main St,990
300 Boone,847
300 E 4th St,1968
"300 S Rhodes Ave,",867
3000 Sternberg Dr,2406
3001 Grand Mere Pkwy,959
3002 E. 30th Ave,1899
301 E James St,1787
301 Kansas St,634
301 N MAIN ST,296
301 N Washington,250
301 N. 4th St.,1618
301 S. Market,357
301 S. Market Street,517
301 South Main St,231
301 South Main St.,166
3017 N Sterling Road,279
302 Main St,2339
302 N Main,578
3022 S Mclean,2931
3028 SW 8th Ave,1281
303 E 1100 Rd,1261
303 E Saint Joseph St,1343
303 Saint Joseph St,175
3033 N 103rd Ter,3261
3033 SW MacVicar Ave,1872
304 4th,119
304 Main St,369
304 Main St.,189
304 W. 3rd St.,3217
306 Main St.,1208
307 Main St.,678
307 N Commercial,1089
307 N Concord St,1733
3070 Frontier Road,206
308 Lincoln St.,3257
308 N. Neill St.,434
308 S 8th ,1028
308 S. Independence Ave,1120
308 W 7th St,357
308 W Elm St,1580
309 Vore St.,445
310 Church,563
310 East 8th,2353
310 N Hutchinson St,207
310 Veterans Memorial Drive N.,3628
3102 NW Topeka Blvd,1497
3105 W 135th St,2223
311 Williams,323
3110 SW Huntoon St,1117
311C  Walnut,248
312 E Campbell St.,5052
312 Main St,917
312 N Pine,1349
312 NE Freeman Ave,1426
313 Nemaha,496
313 W. 4th Ave,1749
3130 N 122nd St,3796
314 Clay,2998
314 N East Lake Rd,657
314 N. Rose Hill Rd,5998
315 North 2nd St,1437
315 S Main,1928
315 SW Valencia Rd,501
3150 SW Center Rd,467
317 E 3rd Street,227
319 W. Getz ,994
3193 Keats Ave,657
320 Country Club Rd,1845
320 E Maple St,2194
320 N Jefferson,5848
320 N. Ogden St.,1136
320 S 3rd St,569
3201 NW Rochester Rd,1330
"321 N. Wood St, Erie, KS 66733",1223
3210 N Maize Rd,4972
324 E Shawnee St,2295
325 S. Elm,189
32502 Easton Rd,1542
329 2nd Street,366
32905 W 84th St,1324
3301 SW Gage Blvd,1568
3303 Hall St,3097
3315 SE Tinman Cir,1524
332 N Adams St,617
333 Elmore Street,1263
3351 W 31st Street,1497
33725 W 84th St,3212
33895 Mission Belleview Rd,439
339 Cherry St,525
340 N 13th St,2366
3408 W. 6th Street,2155
3430 Hutton Rd,3905
3440 SW Urish Rd,665
3440 W 13th St N,3464
3447 S Meridian Ave,2746
34868 Block Rd,777
350 Washington Ave.,207
3501 SW Wanamaker Rd,1362
3509 SW Burlingame Rd,1358
3541 Ironwoods Ct,4991
35466 W 247th St,1689
360 S Lexington Rd,2792
3601 SW 31st St,1727
3625 SW Wanamaker Rd,1291
3642 N Ridge Rd,4231
3830 S Meridian Ave,3129
3877 South St,1057
3916 SE Memory Point,834
3940 Excel Rd,3925
396 NE 30 Road,976
4 E 7th St,746
400 E. Kansas Ave,937
400 N Railroad Ave,2058
400 Wabash,1090
400 West 1st,312
4000 Victory Dr,3179
401 E 4th St.,1135
401 Hunter Place,1614
401 Main St,1119
401 N Main,621
401 N Penn ave,835
401 N Penn Ave,2406
401 N. 78th St ,3187
401 S Marian St,1820
401 W 13th,1789
401 Washington,392
4011 N Kansas Ave,842
"402 Main St, Alta Vista ",436
402 N 2nd St.,1749
402 N Maple,1039
402 S Kansas Ave ,484
403 E. Ave F,128
404 Garrison Ave,450
404 Grand,1003
404 Juniper Dr,2150
404 N. Broadway,421
404 W. State,607
405 Main,567
405 W 4th St,2204
406 4th St,492
406 E Center,1718
406 Kansas,477
406 Prairie,730
406 State Avenue,1744
407 Main St,690
407 N Cedar,979
407 West Ave,796
408 N. Kent Rd.,956
408 Pearson Ave.,801
408 W Osage St,655
410 5th St.,574
410 E Dennis Ave,2184
410 N 7th Cntrp,375
410 N Penn Ave,341
410 N Penn Ave.,185
410 N Pomeroy,1816
410 Peter Pan Road,325
4100 Broadway,2725
4101 SW 15th St,1489
411 S 8th,1868
411 S Oak St,868
411 Spruce St.,837
412 Nora,520
412 Washington St,647
415 Main St,362
416 Main,564
417 Main Street,1216
417 Richmond Ave,1368
417 Spruce St,1606
417 W Kimball,721
418 Kansas St,268
419 N Maple-Delavan,542
420 Main,402
4200 SW Munson Ave,784
421 E. Saline,571
422 Main,370
422 N 2nd,680
430 N Eunice St,2452
4300 W 6th St,3693
431 S Woodlawn Blvd,1793
432 Paxico Ave,765
432 SE Norwood St,917
4335 SE Shawnee Heights Rd,1515
441 N Washington,552
4412 S. Worthington Rd.,600
4425 SE 29th St,1981
4425 SW 19th St,863
4451 10th Ave,2987
4500 SW Gage Blvd,1275
"4501 West 4 Ave,",262
4525 NW Button Rd,1651
4530 NW Hiawatha Place,1651
4545 N Meridian Ave.,3975
4604 S Seneca St,1191
4637 SE Village Pkwy,1438
4660 Bauer Farm Drive,2401
4700 Rainbow Blvd,2632
473 Main Street,218
4730 Brandon Woods Ter,1312
4775 SW 21st Street,1588
4800 S 20th St ,4544
4800 Town Center Dr,5067
4801 SE 2nd St,904
4850 Rosewood Dr,3851
4925 SW 29th St,2367
4950 SW Huntoon St,852
4th & Main,381
5 Delaware,4924
500 Admiral Way,1968
500 Main St.,260
500 Morgan Avenue,795
5001 W 137th St,3880
5002 E Douglas Ave,3367
501 7th St,310
501 7th St.,148
501 Broadway St,1318
501 E 300 Rd,689
501 Kansas Avenue,1399
501 Park St,210
501 Park Street,388
501 Price Ave.,313
501 S. Park Street,568
5015 E 29th St N,3464
502 Dudley St,157
502 East M,1230
502 Highland Park Dr,2707
502 S. Margrave,3996
503 Main,265
503 N Pine St,1510
504 Sterling St,841
505 Hickory St,1033
505 N. Buckeye,4648
505 S. Ridge Rd,3109
5056 E K-4 Highway,424
"507 N. School, Sedan",1394
507 W Cortez St,840
509 - 511 W. Walnut,3179
509 Clay Street,277
509 Main St,304
"510 Cedar, Cedar Vale",484
511 25th Street,659
511 SE 37th St,2182
511 W Front St,1280
512 E. North Street,762
5120 Cedar St,1679
517 S. 1st,2896
5174 CR 2400,284
520 W 6th St,1813
520 West Sixth,1119
5200 E 31St S,3194
5200 S Broadway,4972
5201 Antioch Rd,2925
521 Maple Street,592
5221 SW West Drive,1852
523 Sarah Lane,2778
524 Kiowa Dr,1269
525 W. 20th Street,1714
5251 E 48th St N,4081
528 N Merchant,2539
529 N 11th St,2384
5300 Metcalf Ave,1381
5301 Metropolitan Ave,4149
5325 Nieman Rd,2991
"5331 SW 22nd Pl, Ste 13",1989
5340 Martindale Rd,1504
5400 W 75th St,6184
5440 SW 37th St,1526
548 S. Coy St,3349
5500 Woodend Ave,3623
551 Broadway ,993
551 New Century Pkwy,6288
5512 N Pennington Rd,2288
5519 State Park Rd,1633
"560 N Park Ave, Valley Center",3272
5620 NW Topeka Blvd,1165
565 Eldora,455
5700 W 6th St,3877
5701 E Mt Vernon St,2193
5815 E 9th St N,2509
5833 E 37th St N,3317
5855 Renner Rd,4876
586 N 180th Rd,1067
5861 Edgewater Dr,1556
590 N 1200 Rd,589
5900 SW 61st St,1451
5928 SW Douglas Rd,821
600 Elm   Methodist Church,1303
600 Lincoln St.,5175
600 N Greenwich Rd,4348
600 SW Topeka Blvd,1428
600 W Blanchard Ave.,481
600 W. Woodside,1417
6000 Lamar Ave,6603
601 S Walnut St,210
601 S. Walnut,1515
602 SE Rosalia Rd,445
603 E 12th Ave,1971
604 E Front St,1237
604 Kansas St,589
604 Main,914
6040 N 52nd St,782
6040 Slater St,2367
605 E Walnut,1536
606 North Main Street,2668
608 5th St,378
608 Fairground Rd,3511
609 N Main St,531
6090 SE Highway Alt 69,2132
610 Iva Ave,349
6100 W 127th St,3000
612 N. Christian,1873
613 1st Street,303
613 S Race,3280
615 E Wyandotte St,2745
615 Gillespie Dr.,1284
615 Madison ,1046
615 Madison Basement,1148
619 N Main,3903
619 NW Paramore St,1089
6200 Martway St,2183
6221 5th St,399
624 SW 24th St,659
624 W Pine,1289
6245 Monticello Rd,6727
625 S. 3rd St.,1806
628 E Mulvane St,1571
629 Poyntz Avenue,1775
6300 State Line Rd,2481
6301 Nall Ave,1426
6306 Roe Ave,1818
6347 Leavenworth Rd,2883
642 E Hwy 20,580
645 N 119th St W,4440
6501 W 21st St N - Horseshoe Lake Dr,3458
6545 W 151st St,1292
6565 State Ave,2437
6655 E Zimmerly St,4775
670 S 4th St,3081
6701 Woodson St,4205
673 W. 680th Ave. ,355
6770 E 34th St N,4077
6789 322nd Road,1027
6800 SW 10th Street,517
6835 Pflumm Rd,3129
6837 Nieman Rd,1457
685 Mill St,194
6910 Riverview Ave,1017
6939 NW Tibbs Rd,556
6944 NW Landon Rd,570
700 Chapel Street,1694
700 Lalande,1340
700 M Street,2818
700 N. Main,126
700 Rush Ave,1469
700 S Elm,2649
700 Wakarusa Dr,3245
7001 W 21st St N,2928
701 E North St,1598
701 Main St,232
701 W 33rd St S,3276
7010 SE Berryton Rd,1618
702 Fairway Dr,977
702 Fairway Dr.,2164
702 N Campus Dr.,2696
703 E Central Ave,1738
706 E 119th St.,612
707 Locust Street,2294
709 5th Ave.,492
709 N Second St,285
713 California,810
713 S Fry,956
714 Court,2356
714 MAIN ST,304
716 1st Ave. West,1848
718 High St.,2761
720 N Bay,721
720 NW 50th St,1613
720 Sedgwick,1541
720 Wall St,1116
7230 Quivira Rd,3612
730 SW Fairlawn Rd,1541
7300 Nieman Rd,2630
734 N 78th St,2651
740 Main St,927
740 SE Airport Dr,1676
742 N. Nettleton Ave,1628
7424 Ferguson Rd,719
743 E Magnolia Road,1719
7433 SW 29th St,2352
745 N 7th Street,968
746 Spruce St,2285
"747 N 127th St E, Wichita",2327
7500 W 75th St,2033
7601 E 13th St N,4926
7620 SW 21st St,2633
7627 SW 17th St,1127
7651 E Central Park,2994
770 S Greenwich Rd,3386
7700 W 143rd St,7322
7701 254th Road,382
7740 Lackman Rd,4103
776 Highway 40,1309
7810 W 79th St,3425
795 KS HWY 1,47
7th & Jefferson,5915
800 1st Terrace,2904
800 Tabor Valley Rd.,680
"8000 Dorn Rd, Thayer, KS 66776",859
8007 W Maple,4757
801 NE Poplar St,1835
801 W Chestnut,400
801 W. Chestnut,1768
802 E. Centennial St.,5699
802 Indiana,1771
802 W 22nd Ter,1678
8021 W 21st St,4367
804 Locust,386
805 Main,2447
806 N 9th St,2081
806 Nishnabe Trail,1228
"8075 160th Rd, Chanute, KS 66720",455
808 S. Poplar St.,531
810 Pennsylvania St.,1058
810 S. Broadway St,1758
8100 Mission Rd,3089
8100 Monrovia St,3006
8101 Marty St,1516
813 Jefferson,1883
819 Main Street ,1444
820 S Osage St ,4151
8200 State Line Rd,4335
821 Central st,87
821 Central St,1299
822 N Marshall,1927
8232 NW Topeka Blvd,830
8301 Lamar Ave,4299
8311 Medora Rd.,1297
8330 E Douglas Ave,5747
835 Church Ave,1706
843 Lewis Ave,974
844 W 53rd St N,2346
850 Elm St,401
8500 W 159th St,2299
8500 Woodsonia Dr,3473
856 S Green St,4923
860 Park St.,2676
8760 Kill Creek Rd,1321
8788 Metcalf Ave,9402
8801 Nall Ave,2043
8810 W 10th St N,4769
8th and Stadium,10936
9 NW Square ,163
900 Greeley Ave,2590
900 Ida St,3608
900 Park Drive,1739
900 S Rock Rd,4115
"900 SW 31st St, Bldg B",498
900 W. Main St.,530
9000 W 151st St,2576
9001 W 110th St,1747
9001 W 62nd St,2260
9005 W 151st St,2899
901 E Neal Avenue,2083
901 N Parker St,1599
902 Fifth St,2193
903 S Edgemoor St,3396
9030 Lamar Ave,1656
905 East D Street,2395
909 Wesleyan Drive,1785
910 E 1st St,2826
9138 Caenen Lake Rd,3267
915 E 53rd St N,3270
920 Alta Ln,5812
920 Building,836
920 NW 62nd St,1077
9209 W 179 St ,3011
922 S Buckeye Ave,1036
930 Poyntz Ave,2726
9300 Nall Ave,2472
9301 Parallel Pkwy,4800
933 N Cherry,2569
9401 Johnson Dr,1944
9401 Mission Rd,4453
9421 Meadow View Dr,3972
9500 Bluejacket St,3641
9550 Pflumm Rd,2105
9595 W 95th St,3242
9675 W 159th St,1182
9777 Antioch Rd,2091
9809 S. Main St.,408
9875 W 87th St,7624
99 Clifford St,392
9948 Metcalf Ave,2912
9999 E Harry,3764
9th St & Crawford Street,1370
American Legion,479
Avery Ave.,1875
Chicopee Community Center,1333
Conference Room,1338
E Hwy 40,2125
Elm Community Center,1864
Finney County Fairgrounds,6643
Gove County Office Building,274
Grant County Civic Center,3818
Greeley Co Courthouse,897
Grinnell VFW,343
Hummer Sports Park,1456
Kansas Avenue ,113
Main St,355
Main Street,390
Oakley,1624
One Expocentre Dr,2313
P.O. Box 25,225
Swope Park,1873
Winona,326
